0      8.238242905829473
0      12.10170489991023
0      12.75648776160804
0      12.75648776160804
0      12.91215129377788
0      13.35431089279839
0      13.62814547679972
0      13.62814547679973
0      16.18999999999998
0      16.93799999999999
0      17.76010580039264
0      18.41438786446706
0      18.41438786446707
0      18.86648420729137
0      19.41847889712517
0      19.41847889712518
0.01      8.238955249117254
0.01      12.0979727016971
0.01      12.75539558410471
0.01      12.75599305362707
0.01      12.91280653655575
0.01      13.34661902796964
0.01      13.6273050103921
0.01      13.63380333746504
0.01      16.18703245506028
0.01      16.93443767534163
0.01      17.75983309872543
0.01      18.40818660226849
0.01      18.41930046490079
0.01      18.86547832208576
0.01      19.42060025269646
0.01      19.42421177910034
0.02      8.241095803981286
0.02      12.0868746086529
0.02      12.75217349773189
0.02      12.75374348246514
0.02      12.91497413035973
0.02      13.32563934752495
0.02      13.62483624473459
0.02      13.64912735529589
0.02      16.17826618546406
0.02      16.92390510481797
0.02      17.75884059928819
0.02      18.39036125990826
0.02      18.4337570160236
0.02      18.86179691159323
0.02      19.42716894346321
0.02      19.44125571265905
0.03      8.244674315087703
0.03      12.06868560486985
0.03      12.74597617771774
0.03      12.74849695492333
0.03      12.919218385094
0.03      13.29607067025624
0.03      13.62081344693889
0.03      13.67085947963007
0.03      16.1640940700049
0.03      16.9068457132226
0.03      17.75659648608817
0.03      18.36272311334264
0.03      18.45723618232572
0.03      18.85381059585045
0.03      19.43866846845531
0.03      19.46917633318159
0.04      8.249704476218762
0.04      12.04380652227885
0.04      12.7329975246798
0.04      12.74084071568534
0.04      12.92627678238799
0.04      13.2630274368955
0.04      13.61535853768451
0.04      13.69629386943049
0.04      16.14512086242925
0.04      16.88393888898032
0.04      17.75218913425993
0.04      18.32778774208984
0.04      18.48890066262249
0.04      18.83972951453208
0.04      19.45557739204122
0.04      19.50730381135235
0.05      8.256200809733079
0.05      12.01270743955499
0.05      12.70894660851788
0.05      12.73135469489339
0.05      12.93667589585313
0.05      13.23130485007244
0.05      13.6086135556399
0.05      13.72384479895795
0.05      16.12210041887367
0.05      16.8560288975416
0.05      17.74430713456816
0.05      18.28835970751202
0.05      18.52772308442204
0.05      18.81832426953036
0.05      19.47807548240864
0.05      19.55480513968033
0.06      8.264175465189204
0.06      11.97588577726947
0.06      12.67086751212909
0.06      12.71979523096607
0.06      12.95038202669326
0.06      13.20508988525127
0.06      13.60071827414412
0.06      13.75274513557019
0.06      16.09586725002318
0.06      16.82405208560007
0.06      17.73126689943277
0.06      18.24732884307649
0.06      18.57258408695792
0.06      18.78925537536252
0.06      19.50591111620083
0.06      19.61076260613937
0.07000000000000001      8.273635634397795
0.07000000000000001      11.93384661685207
0.07000000000000001      12.61709433676447
0.07000000000000001      12.70611957626526
0.07000000000000001      12.96680422383727
0.07000000000000001      13.18736883060601
0.07000000000000001      13.59178917662669
0.07000000000000001      13.78268701564253
0.07000000000000001      16.06727299091762
0.07000000000000001      16.78897354811483
0.07000000000000001      17.71117679388833
0.07000000000000001      18.20749632991876
0.07000000000000001      18.62235430252642
0.07000000000000001      18.75303141694515
0.07000000000000001      19.5384649681754
0.07000000000000001      19.67424715246
0.08      8.284581973636877
0.08      11.88710105831558
0.08      12.54776638107449
0.08      12.69038124439558
0.08      12.98510487636762
0.08      13.17943576852294
0.08      13.5819035817751
0.08      13.81358667725092
0.08      16.03713436163569
0.08      16.75173771751691
0.08      17.68233290664893
0.08      18.17123308715411
0.08      18.67594723070126
0.08      18.71078951880094
0.08      19.57491727314473
0.08      19.74437797750059
0.09      8.297007967945891
0.09      11.83617319993227
0.09      12.46446302508869
0.09      12.67269403459754
0.09      13.00455051556467
0.09      13.1810391131308
0.09      13.57109165009092
0.09      13.84545127471053
0.09      16.00619514360687
0.09      16.71323259377954
0.09      17.64379702047133
0.09      18.13995478872586
0.09      18.66402369233909
0.09      18.73239091657264
0.09      19.61440646025537
0.09      19.82036417875804
0.1      8.310899697240242
0.1      11.78160659715227
0.1      12.36941863020326
0.1      12.65321406934999
0.1      13.02474141677885
0.1      13.19096718803776
0.1      13.55933736942097
0.1      13.87830758502426
0.1      15.97510186413415
0.1      16.67426545066093
0.1      17.59583551810627
0.1      18.11370959434506
0.1      18.61452686567143
0.1      18.79073538853369
0.1      19.65612633472989
