0      8.038833980497527
0      8.038833980497547
0      12.33165188003485
0      12.33165188003486
0      12.65237384093468
0      12.65237384093468
0      12.75282568272335
0      12.75282568272336
0      12.97418782229017
0      12.97418782229018
0      13.59743182520014
0      13.59743182520015
0      13.76426945377015
0      13.76426945377015
0      13.99159751045871
0      13.99159751045872
0      16.10163273683458
0      16.10163273683459
0      17.06014786447469
0      17.06014786447469
0      17.83758164979584
0      17.83758164979584
0      18.14851140218674
0      18.14851140218675
0      18.23152550461809
0      18.23152550461809
0      18.71751110944831
0      18.71751110944832
0      19.31425182693027
0      19.31425182693027
0      19.41466590980183
0      19.41466590980183
0.01      8.037660879270012
0.01      8.042909680129164
0.01      12.31967540994715
0.01      12.3275219770155
0.01      12.65343621710677
0.01      12.65632408042689
0.01      12.74603089201988
0.01      12.76269625841487
0.01      12.96776935844736
0.01      12.98013441565559
0.01      13.59011725550925
0.01      13.60038602531413
0.01      13.75799206053948
0.01      13.76992951214881
0.01      13.98439809431082
0.01      13.99450642985122
0.01      16.09501298826638
0.01      16.10419883695956
0.01      17.04824521034111
0.01      17.06362551210581
0.01      17.83167977112819
0.01      17.83505369306589
0.01      18.15103599053046
0.01      18.15298348454856
0.01      18.22606216108661
0.01      18.24320731397429
0.01      18.69447477023981
0.01      18.73298123735336
0.01      19.31588936655685
0.01      19.31952952468973
0.01      19.39479020758948
0.01      19.44258603635082
0.02      8.039396773773925
0.02      8.049856731779675
0.02      12.29341014475474
0.02      12.30800673224234
0.02      12.65842934906632
0.02      12.66226262673539
0.02      12.74454522160397
0.02      12.77461114651513
0.02      12.96071290039218
0.02      12.98578806426668
0.02      13.57908862624432
0.02      13.59764591518001
0.02      13.75221181587462
0.02      13.77465114171723
0.02      13.97332597568118
0.02      13.9931417871919
0.02      16.08456891380988
0.02      16.10267620548807
0.02      17.02855724581524
0.02      17.05851713484297
0.02      17.8177326368043
0.02      17.82376876525363
0.02      18.16038536783957
0.02      18.16214061977576
0.02      18.22720701136639
0.02      18.26257908258069
0.02      18.66580779418349
0.02      18.73894348720086
0.02      19.32476876005419
0.02      19.32927417752769
0.02      19.38699843328071
0.02      19.47664014337239
0.03      8.044023549618904
0.03      8.059618984899087
0.03      12.25591060711815
0.03      12.27571266887943
0.03      12.66424748728714
0.03      12.66446219707685
0.03      12.75115737618929
0.03      12.78765620688633
0.03      12.95298259317226
0.03      12.99138640397893
0.03      13.56455740101194
0.03      13.58745659946878
0.03      13.74872246478273
0.03      13.77861011385405
0.03      13.95912148033389
0.03      13.98799107631405
0.03      16.07069839907284
0.03      16.09722575968508
0.03      17.00206659596273
0.03      17.04518796342818
0.03      17.79602426313667
0.03      17.80363785769113
0.03      18.17261012743609
0.03      18.17285786889801
0.03      18.23843351565826
0.03      18.2913506085637
0.03      18.63346510910291
0.03      18.73372533603538
0.03      19.33894179641959
0.03      19.34025312243847
0.03      19.39708735309818
0.03      19.51604345196447
0.04      8.05149919476232
0.04      8.072115612776559
0.04      12.20996387883292
0.04      12.2334962919953
0.04      12.65921633243328
0.04      12.66908289118276
0.04      12.76461165173572
0.04      12.80002120552669
0.04      12.94509521704026
0.04      12.99741221213013
0.04      13.54669181816341
0.04      13.56875732160064
0.04      13.7491289851934
0.04      13.78211758097974
0.04      13.94267622004619
0.04      13.97999171296537
0.04      16.05392448210078
0.04      16.08818195483487
0.04      16.96993619666081
0.04      17.0244626462517
0.04      17.7667458304206
0.04      17.77488663969114
0.04      18.18166826659487
0.04      18.18312412923455
0.04      18.26447977644627
0.04      18.32943805628953
0.04      18.59984191851115
0.04      18.71637286643282
0.04      19.34905707178944
0.04      19.36126065498497
0.04      19.42498875669238
0.04      19.56064358229968
0.05      8.061758679840084
0.05      8.08724162051147
0.05      12.15759110644086
0.05      12.18359879204388
0.05      12.64847572802918
0.05      12.6710111436025
0.05      12.77797031937195
0.05      12.80836048033919
0.05      12.93912658748256
0.05      13.00489596228565
0.05      13.52598384006879
0.05      13.54238860671493
0.05      13.75389428109259
0.05      13.78528879568482
0.05      13.9248710912651
0.05      13.97049231690903
0.05      16.03484373438738
0.05      16.07601178032891
0.05      16.93337223497833
0.05      16.99747492771305
0.05      17.73013849078671
0.05      17.73803778653881
0.05      18.18768112366258
0.05      18.19031266430258
0.05      18.30526909883265
0.05      18.37337115733423
0.05      18.56915226472696
0.05      18.68697190152371
0.05      19.36421544216681
0.05      19.38655120056488
0.05      19.46547794704281
0.05      19.61060435091637
0.06      8.074715089278817
0.06      8.104868626637144
0.06      12.10016866332877
0.06      12.12759150705254
0.06      12.63378705058599
0.06      12.66986008211792
0.06      12.78153032566967
0.06      12.80775207582211
0.06      12.93981639223336
0.06      13.01556338276139
0.06      13.50348066962041
0.06      13.51117138513741
0.06      13.76234230406054
0.06      13.78776617766447
0.06      13.90653002425842
0.06      13.96123103728013
0.06      16.01407588367892
0.06      16.06126452311592
0.06      16.89353351908395
0.06      16.96549653154093
0.06      17.68663220970217
0.06      17.69385580315786
0.06      18.18918226829111
0.06      18.19644239535635
0.06      18.35748783404142
0.06      18.41265866908014
0.06      18.55221036765628
0.06      18.64658879800566
0.06      19.38612058423185
