4      27      0.398501
4      28      0.503467
4      29      0.597575
4      30      0.658904
4      31      0.730332
4      32      0.746819
4      33      0.772979
4      34      0.751865
4      35      0.719
4      36      0.664749
4      37      0.583151
4      38      0.498446
4      39      0.388986
4      40      0.282208
4      41      0.15731
4      42      0.0408486
4      43      0.0926334
4      44      0.209644
4      45      0.337543
4      46      0.448432
4      47      0.555464
4      48      0.651969
4      49      0.732547
4      50      0.802886
4      51      0.85699
4      52      0.896902
4      53      0.918904
4      54      0.937024
4      55      0.924302
4      56      0.92227
4      57      0.881969
4      58      0.844856
4      59      0.784458
4      60      0.703648
4      61      0.623151
4      62      0.512586
4      63      0.407187
4      64      0.288672
4      65      0.159763
4      66      0.0436711
4      67      0.0934683
4      68      0.208975
4      69      0.329544
4      70      0.443418
4      71      0.531204
4      72      0.628048
4      73      0.68307
4      74      0.738
4      75      0.764209
4      76      0.76003
4      77      0.752063
4      78      0.693503
4      79      0.643588
4      80      0.550017
4      81      0.463187
4      82      0.349286
4      83      0.24056
4      84      0.113837
4      85      0.00558628
4      86      0.135255
4      87      0.257787
4      88      0.375412
4      89      0.491505
4      90      0.588557
4      91      0.683846
4      92      0.758714
4      93      0.824862
4      94      0.870877
4      95      0.910821
4      96      0.922099
4      97      0.938106
4      98      0.923514
4      99      0.90697
4      100      0.875526
5      1      0.179923
5      2      0.30521
5      3      0.409414
5      4      0.521102
5      5      0.607544
5      6      0.691606
5      7      0.755204
5      8      0.811085
5      9      0.844072
5      10      0.876315
5      11      0.882244
5      12      0.888127
5      13      0.880886
5      14      0.85448
5      15      0.833371
5      16      0.775426
5      17      0.722108
5      18      0.642562
5      19      0.547674
5      20      0.455519
5      21      0.332829
5      22      0.226802
5      23      0.100174
5      24      0.022688
5      25      0.136583
5      26      0.2638
5      27      0.362903
5      28      0.468225
5      29      0.554178
5      30      0.615608
5      31      0.681331
5      32      0.69569
5      33      0.723286
5      34      0.699253
5      35      0.673974
5      36      0.618515
5      37      0.544436
5      38      0.461603
5      39      0.356443
5      40      0.254147
5      41      0.131834
5      42      0.0216298
5      43      0.109783
5      44      0.221267
5      45      0.345555
5      46      0.45046
5      47      0.552134
5      48      0.641356
5      49      0.714721
5      50      0.777163
5      51      0.824387
5      52      0.857945
5      53      0.876134
5      54      0.891822
5      55      0.879019
5      56      0.880693
5      57      0.843395
5      58      0.815658
5      59      0.76059
5      60      0.689653
5      61      0.616043
5      62      0.511437
5      63      0.413412
5      64      0.298329
5      65      0.175342
5      66      0.0638793
5      67      0.0706582
5      68      0.179243
5      69      0.299988
5      70      0.406729
5      71      0.493261
5      72      0.585847
5      73      0.635293
5      74      0.69107
5      75      0.71014
5      76      0.711631
5      77      0.700537
5      78      0.648172
5      79      0.600949
5      80      0.510508
5      81      0.429405
5      82      0.317023
5      83      0.214212
5      84      0.0900326
5      85      0.0244312
5      86      0.150158
5      87      0.26855
5      88      0.380818
5      89      0.492399
5      90      0.582006
5      91      0.671477
5      92      0.737232
5      93      0.797274
5      94      0.834977
5      95      0.871214
5      96      0.877013
5      97      0.894272
5      98      0.877639
5      99      0.867934
5      100      0.83894
6      1      0.199236
6      2      0.319562
6      3      0.41555
6      4      0.521506
6      5      0.597342
6      6      0.674185
6      7      0.72629
6      8      0.775373
6      9      0.798778
6      10      0.828064
6      11      0.827834
6      12      0.836425
6      13      0.827444
6      14      0.808668
6      15      0.792219
6      16      0.744114
6      17      0.700603
6      18      0.630197
6      19      0.544687
6      20      0.46119
6      21      0.343759
6      22      0.247429
6      23      0.123038
6      24      0.0115399
6      25      0.102061
6      26      0.224305
6      27      0.31785
6      28      0.423026
6      29      0.500817
6      30      0.563761
6      31      0.622794
6      32      0.637345
6      33      0.664536
6      34      0.639136
6      35      0.619834
6      36      0.563113
6      37      0.496474
6      38      0.414507
6      39      0.314747
6      40      0.216344
6      41      0.0977459
6      42      0.0104693
6      43      0.134092
6      44      0.23782
6      45      0.357942
6      46      0.453855
6      47      0.549362
6      48      0.628224
6      49      0.693524
6      50      0.745404
6      51      0.785557
6      52      0.810725
6      53      0.825957
6      54      0.837568
6      55      0.826221
6      56      0.830319
6      57      0.797833
6      58      0.779351
6      59      0.731636
6      60      0.672007
6      61      0.607438
6      62      0.510696
6      63      0.422335
6      64      0.311872
6      65      0.197129
6      66      0.0908087
6      67      0.0394906
6      68      0.140425
6      69      0.261125
6      70      0.3595
6      71      0.446358
6      72      0.533197
6      73      0.579493
6      74      0.63496
6      75      0.648415
6      76      0.655052
6      77      0.64028
6      78      0.59453
6      79      0.54825
6      80      0.461929
6      81      0.385521
6      82      0.275196
6      83      0.178933
6      84      0.0572173
6      85      0.0502661
6      86      0.171985
6      87      0.283613
6      88      0.389795
6      89      0.494228
6      90      0.575002
6      91      0.656196
6      92      0.711511
6      93      0.763362
6      94      0.792245
6      95      0.82336
6      96      0.824018
6      97      0.841842
6      98      0.823655
6      99      0.821032
6      100      0.794882
7      1      0.222589
7      2      0.335305
7      3      0.421841
7      4      0.51969
7      5      0.583104
7      6      0.650817
7      7      0.690055
7      8      0.731078
7      9      0.744569
7      10      0.770318
7      11      0.764093
7      12      0.775369
7      13      0.764424
7      14      0.753927
7      15      0.741656
7      16      0.705047
7      17      0.671718
7      18      0.612829
7      19      0.538266
7      20      0.46573
7      21      0.355225
7      22      0.270802
7      23      0.149356
7      24      0.0483099
7      25      0.062034
7      26      0.1768
7      27      0.265744
7      28      0.369305
7      29      0.439492
7      30      0.504215
7      31      0.555972
7      32      0.572233
7      33      0.597367
7      34      0.572193
7      35      0.557252
7      36      0.499921
7      37      0.440461
7      38      0.358941
7      39      0.265742
7      40      0.170614
7      41      0.0574387
7      42      0.0416662
7      43      0.162907
7      44      0.257067
7      45      0.371913
7      46      0.45593
7      47      0.544291
7      48      0.609794
7      49      0.666297
7      50      0.705394
7      51      0.738471
7      52      0.753859
7      53      0.767014
7      54      0.773245
7      55      0.764777
7      56      0.769755
7      57      0.743775
7      58      0.733625
7      59      0.695299
7      60      0.64763
7      61      0.594474
7      62      0.507148
7      63      0.431083
7      64      0.326287
7      65      0.222569
7      66      0.121636
7      67      0.00468967
7      68      0.0951827
7      69      0.214786
7      70      0.304004
7      71      0.392012
7      72      0.471633
7      73      0.516828
7      74      0.570326
7      75      0.579916
7      76      0.590543
7      77      0.572366
7      78      0.533255
7      79      0.486923
7      80      0.405768
7      81      0.333125
7      82      0.225905
7      83      0.136509
7      84      0.0178594
7      85      0.0808782
7      86      0.198444
7      87      0.300258
7      88      0.39991
7      89      0.493905
7      90      0.56497
7      91      0.635039
7      92      0.679244
7      93      0.720797
7      94      0.741139
7      95      0.765619
7      96      0.762235
7      97      0.779364
7      98      0.760752
7      99      0.764411
7      100      0.741912
8      1      0.248179
8      2      0.34989
8      3      0.426313
8      4      0.512973
8      5      0.562929
8      6      0.619349
8      7      0.645248
8      8      0.676949
8      9      0.681099
8      10      0.702455
8      11      0.691222
8      12      0.704446
8      13      0.692027
8      14      0.689422
8      15      0.681227
8      16      0.656635
8      17      0.633883
8      18      0.5881
8      19      0.526127
8      20      0.466494
8      21      0.364948
8      22      0.294435
8      23      0.177091
8      24      0.0899356
8      25      0.0185689
8      26      0.122866
8      27      0.208275
8      28      0.307968
8      29      0.371594
8      30      0.437311
8      31      0.481797
8      32      0.500406
8      33      0.5223
8      34      0.498655
8      35      0.486636
8      36      0.429708
8      37      0.377041
8      38      0.296101
8      39      0.210602
8      40      0.11831
8      41      0.0130262
8      42      0.0794775
8      43      0.193893
8      44      0.277262
8      45      0.384884
8      46      0.454601
8      47      0.534438
8      48      0.584101
8      49      0.631104
8      50      0.655989
8      51      0.682012
8      52      0.687129
8      53      0.698784
8      54      0.699022
8      55      0.694349
8      56      0.698915
8      57      0.680594
8      58      0.677505
8      59      0.650163
8      60      0.61447
8      61      0.574941
8      62      0.498228
8      63      0.437217
8      64      0.339053
8      65      0.249494
8      66      0.15403
8      67      0.0405645
8      68      0.0456399
8      69      0.16217
8      70      0.242001
8      71      0.331002
8      72      0.40231
8      73      0.447795
8      74      0.497653
8      75      0.505063
8      76      0.518218
8      77      0.497435
8      78      0.464622
8      79      0.417886
8      80      0.34287
8      81      0.273269
8      82      0.170646
8      83      0.0881577
8      84      0.0270421
8      85      0.114669
8      86      0.227434
8      87      0.316321
8      88      0.408965
8      89      0.488921
8      90      0.549812
8      91      0.605852
8      92      0.638904
8      93      0.668382
8      94      0.680991
8      95      0.697576
8      96      0.691593
8      97      0.706578
8      98      0.688993
8      99      0.69742
8      100      0.679652
9      1      0.274365
9      2      0.361286
9      3      0.427372
9      4      0.499334
9      5      0.535634
9      6      0.578579
9      7      0.591531
9      8      0.612836
9      9      0.608804
9      10      0.624846
9      11      0.610058
9      12      0.624055
9      13      0.611197
9      14      0.615304
9      15      0.61153
9      16      0.598346
9      17      0.586725
9      18      0.554529
9      19      0.506944
9      20      0.461411
9      21      0.371329
9      22      0.316221
9      23      0.204789
9      24      0.13371
9      25      0.0282715
9      26      0.0640393
9      27      0.146624
9      28      0.239766
9      29      0.29816
9      30      0.363303
9      31      0.401108
9      32      0.421891
9      33      0.439955
9      34      0.418661
9      35      0.40844
9      36      0.353003
9      37      0.306693
9      38      0.226917
9      39      0.150148
9      40      0.0606246
9      41      0.0355112
9      42      0.120782
9      43      0.225045
9      44      0.297038
9      45      0.394571
9      46      0.44842
9      47      0.517858
9      48      0.550116
9      49      0.586899
9      50      0.597083
9      51      0.616008
9      52      0.611222
9      53      0.621499
9      54      0.615922
9      55      0.615265
9      56      0.618746
9      57      0.608454
9      58      0.611321
9      59      0.595729
9      60      0.571747
9      61      0.547424
9      62      0.482299
9      63      0.438823
9      64      0.348293
9      65      0.276102
9      66      0.186175
9      67      0.0857079
9      68      0.00656456
9      69      0.104137
9      70      0.174942
9      71      0.263766
9      72      0.326285
9      73      0.372617
9      74      0.417538
9      75      0.424105
9      76      0.43835
9      77      0.41597
9      78      0.388878
9      79      0.341872
9      80      0.273822
9      81      0.20679
9      82      0.11059
9      83      0.0348727
9      84      0.0743787
9      85      0.150466
9      86      0.25698
9      87      0.330204
9      88      0.41501
9      89      0.477517
9      90      0.528013
9      91      0.567477
9      92      0.589812
9      93      0.606029
9      94      0.611917
9      95      0.619851
9      96      0.612619
9      97      0.624227
9      98      0.609045
9      99      0.620536
9      100      0.608565
10      1      0.299554
10      2      0.368032
10      3      0.423753
10      4      0.477548
10      5      0.500732
10      6      0.52826
10      7      0.529321
10      8      0.539468
10      9      0.528628
10      10      0.538593
10      11      0.521759
10      12      0.535281
10      13      0.523239
10      14      0.532517
10      15      0.533809
10      16      0.530641
10      17      0.530841
10      18      0.511608
10      19      0.480328
10      20      0.449094
10      21      0.37345
10      22      0.334438
10      23      0.231505
10      24      0.177951
10      25      0.0757904
10      26      0.0105782
10      27      0.081653
10      28      0.165553
10      29      0.220013
10      30      0.282613
10      31      0.31473
10      32      0.336908
10      33      0.351111
10      34      0.332479
10      35      0.323314
10      36      0.270343
10      37      0.22997
10      38      0.152274
10      39      0.0851584
10      40      0.00560089
10      41      0.0852247
10      42      0.164251
10      43      0.254676
10      44      0.315264
10      45      0.399083
10      46      0.436531
10      47      0.493256
10      48      0.507697
10      49      0.5335
10      50      0.52938
10      51      0.541067
10      52      0.527363
10      53      0.535973
10      54      0.525409
10      55      0.528354
10      56      0.530792
10      57      0.52812
10      58      0.536353
10      59      0.532299
10      60      0.519883
10      61      0.511308
10      62      0.458761
10      63      0.434533
10      64      0.352855
10      65      0.300889
10      66      0.216772
10      67      0.132952
10      68      0.0600172
10      69      0.0415559
10      70      0.104074
10      71      0.190693
10      72      0.244626
10      73      0.29151
10      74      0.330791
10      75      0.337309
10      76      0.3515
10      77      0.328462
10      78      0.306462
10      79      0.259612
10      80      0.199214
10      81      0.13453
10      82      0.0469485
10      83      0.0232258
10      84      0.123373
10      85      0.187328
10      86      0.285198
10      87      0.340809
10      88      0.416346
10      89      0.458749
10      90      0.498662
10      91      0.519748
10      92      0.532067
10      93      0.534516
10      94      0.534621
10      95      0.533741
10      96      0.526211
10      97      0.533719
10      98      0.521917
10      99      0.535061
10      100      0.529638
11      1      0.322143
11      2      0.369249
11      3      0.41448
11      4      0.447238
11      5      0.458313
11      6      0.46897
11      7      0.459567
11      8      0.458157
11      9      0.441806
11      10      0.445245
11      11      0.427605
11      12      0.439653
11      13      0.429554
11      14      0.442556
11      15      0.44957
11      16      0.454764
11      17      0.467411
11      18      0.459761
11      19      0.446609
11      20      0.428899
11      21      0.370952
11      22      0.347773
11      23      0.25667
11      24      0.221158
11      25      0.124398
11      26      0.0664954
11      27      0.0148918
11      28      0.0865171
11      29      0.137858
11      30      0.195981
11      31      0.223495
11      32      0.246007
11      33      0.256699
11      34      0.240646
11      35      0.232152
11      36      0.182427
11      37      0.147667
11      38      0.0731707
11      39      0.0182406
11      40      0.0671357
11      41      0.136005
11      42      0.208534
11      43      0.281428
11      44      0.330907
11      45      0.397042
11      46      0.418575
11      47      0.460039
11      48      0.457412
11      49      0.47145
11      50      0.454111
11      51      0.458359
11      52      0.437015
11      53      0.443439
11      54      0.429077
11      55      0.434811
11      56      0.436818
11      57      0.440779
11      58      0.454378
11      59      0.460775
11      60      0.460155
11      61      0.466686
11      62      0.427953
11      63      0.4235
11      64      0.352302
11      65      0.322573
11      66      0.244995
11      67      0.181056
11      68      0.11381
11      69      0.0258723
11      70      0.0304882
11      71      0.11235
11      72      0.158436
11      73      0.204864
11      74      0.238433
11      75      0.245096
11      76      0.258545
11      77      0.235523
11      78      0.218113
11      79      0.171951
11      80      0.119885
11      81      0.0575003
11      82      0.0220116
11      83      0.0837554
11      84      0.172474
11      85      0.224359
11      86      0.310318
11      87      0.347436
11      88      0.411573
11      89      0.432445
11      90      0.461427
11      91      0.463329
11      92      0.466369
11      93      0.455173
11      94      0.450214
11      95      0.440873
11      96      0.433506
11      97      0.436786
11      98      0.428786
11      99      0.442764
11      100      0.444115
12      1      0.340555
12      2      0.364597
12      3      0.398853
12      4      0.40881
12      5      0.408911
12      6      0.401898
12      7      0.383558
12      8      0.370531
12      9      0.349751
12      10      0.346559
12      11      0.328932
12      12      0.338938
12      13      0.331523
12      14      0.347228
12      15      0.360336
12      16      0.37248
12      17      0.39784
12      18      0.400177
12      19      0.40654
12      20      0.400919
12      21      0.363831
12      22      0.35535
12      23      0.279925
12      24      0.261974
12      25      0.173525
12      26      0.132832
12      27      0.0568565
12      28      0.0110475
12      29      0.0524246
12      30      0.104647
12      31      0.128251
12      32      0.150177
12      33      0.157761
12      34      0.144081
12      35      0.136091
12      36      0.090259
12      37      0.0611413
12      38      0.00931572
12      39      0.0577249
12      40      0.1338
12      41      0.186871
12      42      0.252105
12      43      0.304281
12      44      0.342954
12      45      0.387684
12      46      0.394563
12      47      0.418326
12      48      0.400318
12      49      0.401824
12      50      0.372805
12      51      0.369398
12      52      0.341722
12      53      0.345418
12      54      0.328478
12      55      0.336096
12      56      0.338548
12      57      0.347919
12      58      0.367284
12      59      0.382492
12      60      0.394262
12      61      0.414225
12      62      0.390866
12      63      0.405356
12      64      0.34679
12      65      0.340051
12      66      0.270416
12      67      0.228747
12      68      0.167156
12      69      0.0948722
12      70      0.0448452
12      71      0.0300561
12      72      0.0688328
12      73      0.113406
12      74      0.141657
12      75      0.148146
12      76      0.160679
12      77      0.137959
12      78      0.125012
12      79      0.079917
12      80      0.0382434
12      81      0.0233385
12      82      0.0896979
12      83      0.146416
12      84      0.220289
12      85      0.260569
12      86      0.330779
12      87      0.349674
12      88      0.39969
12      89      0.399073
12      90      0.416487
12      91      0.399489
12      92      0.393838
12      93      0.369623
12      94      0.360078
12      95      0.34297
12      96      0.335824
12      97      0.335249
12      98      0.330953
12      99      0.345588
12      100      0.353353
13      1      0.35337
13      2      0.354193
13      3      0.376488
13      4      0.363307
13      5      0.353371
13      6      0.328651
13      7      0.302776
13      8      0.278352
13      9      0.254006
13      10      0.244336
13      11      0.227169
13      12      0.234977
13      13      0.230518
13      14      0.248467
13      15      0.267547
13      16      0.285814
13      17      0.323533
13      18      0.334569
13      19      0.361029
13      20      0.365898
13      21      0.352235
13      22      0.356753
13      23      0.300932
13      24      0.29921
13      25      0.222646
13      26      0.199051
13      27      0.128416
13      28      0.0833346
13      29      0.0361893
13      30      0.0165116
13      31      0.0299037
13      32      0.0517844
13      33      0.0554258
13      34      0.0449061
13      35      0.0367781
13      36      0.00930593
13      37      0.0322882
13      38      0.0935422
13      39      0.131503
13      40      0.200448
13      41      0.236869
13      42      0.29327
13      43      0.322551
13      44      0.350407
13      45      0.370918
13      46      0.364774
13      47      0.36889
13      48      0.337757
13      49      0.326061
13      50      0.287138
13      51      0.275882
13      52      0.243057
13      53      0.243601
13      54      0.225086
13      55      0.233863
13      56      0.237553
13      57      0.251238
13      58      0.276837
13      59      0.299083
13      60      0.323957
13      61      0.355034
13      62      0.348792
13      63      0.380181
13      64      0.336846
13      65      0.352406
13      66      0.292874
13      67      0.274642
13      68      0.219445
13      69      0.16558
13      70      0.121038
13      71      0.0576866
13      72      0.0232835
13      73      0.0199018
13      74      0.0419786
13      75      0.0476322
13      76      0.0597551
13      77      0.0368548
13      78      0.0311662
13      79      0.0152654
13      80      0.0535987
13      81      0.106002
13      82      0.15904
13      83      0.209524
13      84      0.265548
13      85      0.294813
13      86      0.345374
13      87      0.347296
13      88      0.380206
13      89      0.359555
13      90      0.364472
13      91      0.329862
13      92      0.315856
13      93      0.279618
13      94      0.265776
13      95      0.241723
13      96      0.234663
13      97      0.230853
13      98      0.229862
13      99      0.245436
13      100      0.258789
14      1      0.359513
14      2      0.33849
14      3      0.347385
14      4      0.312201
14      5      0.29276
14      6      0.251066
14      7      0.2188
14      8      0.183412
14      9      0.156287
14      10      0.140315
14      11      0.124026
14      12      0.129554
14      13      0.12804
14      14      0.148177
14      15      0.172584
14      16      0.196841
14      17      0.245801
14      18      0.264917
14      19      0.310976
14      20      0.325075
14      21      0.336301
14      22      0.352018
14      23      0.319224
14      24      0.331894
14      25      0.271047
14      26      0.263454
14      27      0.20097
14      28      0.169024
14      29      0.12602
14      30      0.0906009
14      31      0.0706963
14      32      0.0559054
14      33      0.0492413
14      34      0.0614776
14      35      0.0663385
14      36      0.10315
14      37      0.123302
14      38      0.178207
14      39      0.206238
14      40      0.265243
14      41      0.284988
14      42      0.33029
14      43      0.33588
14      44      0.352363
14      45      0.347289
14      46      0.329675
14      47      0.313051
14      48      0.271193
14      49      0.245832
14      50      0.198875
14      51      0.179576
14      52      0.142702
14      53      0.139761
14      54      0.12037
14      55      0.129911
14      56      0.135239
14      57      0.152599
14      58      0.184573
14      59      0.212375
14      60      0.250816
14      61      0.290554
14      62      0.303009
14      63      0.348457
14      64      0.323114
14      65      0.358951
14      66      0.312319
14      67      0.317299
14      68      0.270111
14      69      0.236097
14      70      0.197223
14      71      0.145672
14      72      0.116425
14      73      0.0814756
14      74      0.0609238
14      75      0.0567274
14      76      0.047272
14      77      0.0668238
14      78      0.0748418
14      79      0.112169
14      80      0.140522
14      81      0.189223
14      82      0.227972
14      83      0.271309
14      84      0.307149
14      85      0.325794
14      86      0.353388
14      87      0.34019
14      88      0.353244
14      89      0.315079
14      90      0.306406
14      91      0.256262
14      92      0.23396
14      93      0.186959
14      94      0.168996
14      95      0.138756
14      96      0.131767
14      97      0.125192
14      98      0.127241
14      99      0.144044
14      100      0.161995
15      1      0.358441
15      2      0.318145
15      3      0.311989
15      4      0.257182
15      5      0.228305
15      6      0.171071
15      7      0.133271
15      8      0.0874774
15      9      0.0591701
15      10      0.036125
15      11      0.025946
15      12      0.0243074
15      13      0.0281269
15      14      0.0481614
15      15      0.0769571
15      16      0.107519
15      17      0.16588
15      18      0.193226
15      19      0.257226
15      20      0.279977
15      21      0.316112
15      22      0.34157
15      23      0.334138
15      24      0.359304
15      25      0.317709
15      26      0.324593
15      27      0.273331
15      28      0.253949
15      29      0.216744
15      30      0.188139
15      31      0.17232
15      32      0.157921
15      33      0.154847
15      34      0.164318
15      35      0.169013
15      36      0.200574
15      37      0.215842
15      38      0.261605
15      39      0.280099
15      40      0.3264
15      41      0.330142
15      42      0.361573
15      43      0.344177
15      44      0.348156
15      45      0.317852
15      46      0.289887
15      47      0.252509
15      48      0.202111
15      49      0.162937
15      50      0.109919
15      51      0.0822287
15      52      0.0435367
15      53      0.0358006
15      54      0.0180188
15      55      0.0270474
15      56      0.0330348
15      57      0.0543367
15      58      0.0917937
15      59      0.124319
15      60      0.17615
15      61      0.222453
15      62      0.254592
15      63      0.311032
15      64      0.306143
15      65      0.359297
15      66      0.32864
15      67      0.355324
15      68      0.318513
15      69      0.304601
15      70      0.272465
15      71      0.234047
15      72      0.209829
15      73      0.180552
15      74      0.163419
15      75      0.161061
15      76      0.151023
15      77      0.171178
15      78      0.174298
15      79      0.209218
15      80      0.22854
15      81      0.27111
15      82      0.295122
15      83      0.329872
15      84      0.344198
15      85      0.352167
15      86      0.354673
15      87      0.328338
15      88      0.319549
15      89      0.266932
15      90      0.243645
15      91      0.180538
15      92      0.149761
15      93      0.0935222
15      94      0.0716411
15      95      0.0357834
15      96      0.0312513
15      97      0.0196987
15      98      0.0283837
15      99      0.0429377
15      100      0.065114
16      1      0.35025
16      2      0.293901
16      3      0.271201
16      4      0.199962
16      5      0.161352
16      6      0.0905807
16      7      0.0482013
16      8      0.00831397
16      9      0.0439253
16      10      0.0667479
16      11      0.0857938
16      12      0.0793217
16      13      0.0793259
16      14      0.0504392
16      15      0.0214573
16      16      0.0199679
16      17      0.0850204
16      18      0.121326
16      19      0.200599
16      20      0.232194
16      21      0.291732
16      22      0.326116
16      23      0.344859
16      24      0.380968
16      25      0.361297
16      26      0.381168
16      27      0.344052
16      28      0.336308
16      29      0.306883
16      30      0.284907
16      31      0.273767
16      32      0.260471
16      33      0.260195
16      34      0.267018
16      35      0.27118
16      36      0.296662
16      37      0.307087
16      38      0.342071
