2      30      0.984843
2      31      0.830845
2      32      0.682139
2      33      0.551266
2      34      0.43678
2      35      0.388288
2      36      0.389925
2      37      0.418844
2      38      0.512469
2      39      0.641573
2      40      0.803169
2      41      0.971674
2      42      1.11454
2      43      1.23217
2      44      1.33578
2      45      1.42291
2      46      1.50003
2      47      1.58983
2      48      1.69424
2      49      1.79325
2      50      1.88524
2      51      1.98652
2      52      2.09557
2      53      2.19131
2      54      2.27647
2      55      2.36666
2      56      2.46022
2      57      2.54684
2      58      2.62769
2      59      2.71434
2      60      2.81616
2      61      2.92893
2      62      3.04083
2      63      3.15155
2      64      3.27463
2      65      3.41699
2      66      3.56405
2      67      3.70047
2      68      3.83211
2      69      3.96137
2      70      3.93358
2      71      3.82188
2      72      3.69688
2      73      3.56902
2      74      3.43
2      75      3.28256
2      76      3.14898
2      77      3.03593
2      78      2.92688
2      79      2.81184
2      80      2.70209
2      81      2.61089
2      82      2.53156
2      83      2.45159
2      84      2.36827
2      85      2.28618
2      86      2.2085
2      87      2.12902
2      88      2.03261
2      89      1.9234
2      90      1.82623
2      91      1.73421
2      92      1.63051
2      93      1.52906
2      94      1.45281
2      95      1.38777
2      96      1.30849
2      97      1.21851
2      98      1.12542
2      99      1.00713
2      100      0.855652
2      101      0.704326
2      102      0.571032
2      103      0.452733
2      104      0.387818
2      105      0.394808
2      106      0.40833
2      107      0.495266
2      108      0.618805
2      109      0.776213
2      110      0.946232
2      111      1.09407
2      112      1.21463
2      113      1.3204
2      114      1.41028
2      115      1.48758
2      116      1.57427
2      117      1.67766
2      118      1.77839
2      119      1.87052
2      120      1.96954
2      121      2.07883
2      122      2.17733
2      123      2.26298
2      124      2.3519
2      125      2.44575
2      126      2.53373
2      127      2.6149
2      128      2.69976
2      129      2.79908
2      130      2.91093
2      131      3.02347
2      132      3.13365
2      133      3.25385
2      134      3.39363
2      135      3.5414
2      136      3.67958
2      137      3.81119
2      138      3.94263
2      139      3.94702
2      140      3.84128
2      141      3.71666
2      142      3.58973
2      143      3.45288
2      144      3.30552
2      145      3.16848
2      146      3.05301
2      147      2.94449
2      148      2.83014
2      149      2.7183
2      150      2.62413
2      151      2.54389
2      152      2.4645
2      153      2.38147
2      154      2.29888
2      155      2.22055
2      156      2.14233
2      157      2.04927
2      158      1.94028
2      159      1.84062
2      160      1.74936
2      161      1.64748
2      162      1.54367
2      163      1.46328
2      164      1.39862
2      165      1.32212
2      166      1.23281
2      167      1.14097
2      168      1.02847
2      169      0.880523
2      170      0.727022
2      171      0.591087
2      172      0.469829
2      173      0.390747
2      174      0.400993
2      175      0.399597
2      176      0.478893
2      177      0.596937
2      178      0.749617
2      179      0.920151
2      180      1.07288
2      181      1.19677
2      182      1.30461
2      183      1.39727
2      184      1.47539
2      185      1.55921
2      186      1.66097
2      187      1.76326
2      188      1.85599
2      189      1.9529
2      190      2.06174
2      191      2.16299
2      192      2.24962
2      193      2.33729
2      194      2.43111
2      195      2.52043
2      196      2.60221
2      197      2.68557
2      198      2.78235
2      199      2.89291
2      200      3.006
3      1      3.76676
3      2      3.66161
3      3      3.55481
3      4      3.43507
3      5      3.2962
3      6      3.15593
3      7      3.03777
3      8      2.93354
3      9      2.82314
3      10      2.70749
3      11      2.60718
3      12      2.52736
3      13      2.45099
3      14      2.36881
3      15      2.28749
3      16      2.21403
3      17      2.14368
3      18      2.06184
3      19      1.95722
3      20      1.85092
3      21      1.76098
3      22      1.66676
3      23      1.56135
3      24      1.47226
3      25      1.41067
3      26      1.34825
3      27      1.26954
3      28      1.18923
3      29      1.10476
3      30      0.984299
3      31      0.835143
3      32      0.6913
3      33      0.556344
3      34      0.429506
3      35      0.368679
3      36      0.368038
3      37      0.404734
3      38      0.49761
3      39      0.634754
3      40      0.807234
3      41      0.982168
3      42      1.13141
3      43      1.25655
3      44      1.36359
3      45      1.45261
3      46      1.53682
3      47      1.63458
3      48      1.7378
3      49      1.83123
3      50      1.92301
3      51      2.02782
3      52      2.13591
3      53      2.22922
3      54      2.31691
3      55      2.41322
3      56      2.51085
3      57      2.59829
3      58      2.68072
3      59      2.77309
3      60      2.88094
3      61      2.99434
3      62      3.10384
3      63      3.21626
3      64      3.34551
3      65      3.49059
3      66      3.63285
3      67      3.76242
3      68      3.87548
3      69      3.86128
3      70      3.7824
3      71      3.67832
3      72      3.57213
3      73      3.45532
3      74      3.31897
3      75      3.17692
3      76      3.05492
3      77      2.95003
3      78      2.84129
3      79      2.72528
3      80      2.62139
3      81      2.53925
3      82      2.46342
3      83      2.38201
3      84      2.29986
3      85      2.22516
3      86      2.1551
3      87      2.07622
3      88      1.97481
3      89      1.86648
3      90      1.77478
3      91      1.6827
3      92      1.57777
3      93      1.48418
3      94      1.41955
3      95      1.35927
3      96      1.28255
3      97      1.20157
3      98      1.11977
3      99      1.00614
3      100      0.858957
3      101      0.713135
3      102      0.577497
3      103      0.447529
3      104      0.370517
3      105      0.369327
3      106      0.394337
3      107      0.480046
3      108      0.610225
3      109      0.778815
3      110      0.955906
3      111      1.10974
3      112      1.23801
3      113      1.34796
3      114      1.43944
3      115      1.52289
3      116      1.61824
3      117      1.72201
3      118      1.81706
3      119      1.90786
3      120      2.01044
3      121      2.11965
3      122      2.21537
3      123      2.30265
3      124      2.39749
3      125      2.496
3      126      2.58514
3      127      2.66742
3      128      2.7574
3      129      2.86319
3      130      2.97661
3      131      3.08673
3      132      3.19768
3      133      3.32374
3      134      3.46734
3      135      3.61125
3      136      3.74265
3      137      3.86135
3      138      3.86965
3      139      3.79739
3      140      3.69509
3      141      3.58917
3      142      3.47503
3      143      3.34156
3      144      3.19849
3      145      3.07253
3      146      2.96638
3      147      2.85919
3      148      2.7434
3      149      2.63622
3      150      2.55127
3      151      2.47567
3      152      2.39518
3      153      2.31244
3      154      2.23642
3      155      2.16631
3      156      2.08996
3      157      1.99219
3      158      1.88259
3      159      1.78855
3      160      1.69823
3      161      1.59449
3      162      1.49694
3      163      1.42852
3      164      1.36979
3      165      1.29547
3      166      1.21399
3      167      1.13389
3      168      1.02704
3      169      0.882892
3      170      0.735265
3      171      0.598676
3      172      0.466729
3      173      0.375394
3      174      0.371754
3      175      0.385393
3      176      0.463574
3      177      0.586718
3      178      0.750618
3      179      0.928979
3      180      1.08741
3      181      1.21905
3      182      1.33183
3      183      1.42605
3      184      1.50932
3      185      1.60215
3      186      1.70594
3      187      1.80275
3      188      1.89307
3      189      1.99328
3      190      2.10297
3      191      2.20129
3      192      2.28865
3      193      2.38189
3      194      2.48088
3      195      2.5718
3      196      2.65433
3      197      2.74215
3      198      2.84563
3      199      2.95876
3      200      3.06962
4      1      3.61381
4      2      3.5165
4      3      3.42137
4      4      3.30964
4      5      3.17605
4      6      3.04606
4      7      2.94047
4      8      2.8419
4      9      2.73097
4      10      2.61746
4      11      2.5261
4      12      2.45381
4      13      2.37774
4      14      2.29366
4      15      2.216
4      16      2.15152
4      17      2.0864
4      18      2.00106
4      19      1.89128
4      20      1.78986
4      21      1.70514
4      22      1.61042
4      23      1.50836
4      24      1.43158
4      25      1.38007
4      26      1.32116
4      27      1.2486
4      28      1.18074
4      29      1.10433
4      30      0.985099
4      31      0.840274
4      32      0.699479
4      33      0.557968
4      34      0.417189
4      35      0.34127
4      36      0.339596
4      37      0.383639
4      38      0.481629
4      39      0.631432
4      40      0.814685
4      41      0.994399
4      42      1.14848
4      43      1.27934
4      44      1.38955
4      45      1.48235
4      46      1.57472
4      47      1.67756
4      48      1.77659
4      49      1.86479
4      50      1.9576
4      51      2.06532
4      52      2.17155
4      53      2.2631
4      54      2.35397
4      55      2.45559
4      56      2.55596
4      57      2.6442
4      58      2.72939
4      59      2.82766
4      60      2.93967
4      61      3.05199
4      62      3.15935
4      63      3.27404
4      64      3.40755
4      65      3.5511
4      66      3.68444
4      67      3.7885
4      68      3.77277
4      69      3.71575
4      70      3.62923
4      71      3.53147
4      72      3.43695
4      73      3.32897
4      74      3.19782
4      75      3.06502
4      76      2.95593
4      77      2.85807
4      78      2.74928
4      79      2.6344
4      80      2.53871
4      81      2.46499
4      82      2.39049
4      83      2.30694
4      84      2.22729
4      85      2.16122
4      86      2.09756
4      87      2.01648
4      88      1.90909
4      89      1.80425
4      90      1.71856
4      91      1.62652
4      92      1.52356
4      93      1.44134
4      94      1.38792
4      95      1.33173
4      96      1.26012
4      97      1.19104
4      98      1.11876
4      99      1.00669
4      100      0.86321
4      101      0.721354
4      102      0.580844
4      103      0.437546
4      104      0.345676
4      105      0.338449
4      106      0.372839
4      107      0.462664
4      108      0.604742
4      109      0.785032
4      110      0.96755
4      111      1.12588
4      112      1.26004
4      113      1.37354
4      114      1.46829
4      115      1.55939
4      116      1.66106
4      117      1.76184
4      118      1.85108
4      119      1.94193
4      120      2.04775
4      121      2.15579
4      122      2.24922
4      123      2.33893
4      124      2.43913
4      125      2.54088
4      126      2.63091
4      127      2.7154
4      128      2.81099
4      129      2.9216
4      130      3.03469
4      131      3.14236
4      132      3.2548
4      133      3.38532
4      134      3.52866
4      135      3.66463
4      136      3.77651
4      137      3.77916
4      138      3.72678
4      139      3.64438
4      140      3.54662
4      141      3.45218
4      142      3.34766
4      143      3.21952
4      144      3.08468
4      145      2.97169
4      146      2.8739
4      147      2.76738
4      148      2.65188
4      149      2.55193
4      150      2.47609
4      151      2.40296
4      152      2.32032
4      153      2.23897
4      154      2.171
4      155      2.10828
4      156      2.03113
4      157      1.927
4      158      1.81922
4      159      1.73177
4      160      1.64226
4      161      1.53933
4      162      1.45194
4      163      1.39564
4      164      1.34183
4      165      1.27176
4      166      1.20137
4      167      1.13205
4      168      1.02743
4      169      0.886287
4      170      0.743279
4      171      0.603513
4      172      0.459078
4      173      0.353007
4      174      0.338521
4      175      0.363346
4      176      0.445045
4      177      0.57906
4      178      0.755412
4      179      0.940025
4      180      1.10268
4      181      1.24023
4      182      1.35702
4      183      1.45414
4      184      1.5444
4      185      1.64454
4      186      1.74673
4      187      1.83741
4      188      1.9267
4      189      2.03025
4      190      2.13959
4      191      2.23525
4      192      2.32422
4      193      2.42272
4      194      2.52547
4      195      2.61745
4      196      2.70172
4      197      2.79474
4      198      2.90359
4      199      3.01721
4      200      3.12548
5      1      3.4649
5      2      3.37402
5      3      3.28573
5      4      3.17911
5      5      3.05177
5      6      2.93351
5      7      2.83946
5      8      2.74517
5      9      2.63449
5      10      2.52566
5      11      2.44405
5      12      2.37721
5      13      2.29972
5      14      2.21434
5      15      2.14211
5      16      2.08647
5      17      2.02371
5      18      1.93165
5      19      1.81834
5      20      1.72451
5      21      1.6448
5      22      1.55066
5      23      1.45584
5      24      1.39305
5      25      1.35038
5      26      1.29576
5      27      1.23262
5      28      1.17764
5      29      1.10496
5      30      0.985123
5      31      0.844817
5      32      0.705727
5      33      0.55604
5      34      0.400936
5      35      0.309024
5      36      0.306496
5      37      0.357933
5      38      0.466991
5      39      0.631901
5      40      0.823698
5      41      1.00555
5      42      1.16263
5      43      1.29819
5      44      1.41249
5      45      1.51131
5      46      1.61187
5      47      1.71668
5      48      1.81
5      49      1.89436
5      50      1.98944
5      51      2.09919
5      52      2.20293
5      53      2.29353
5      54      2.38803
5      55      2.49391
5      56      2.59594
5      57      2.68533
5      58      2.77423
5      59      2.87788
5      60      2.99203
5      61      3.10202
5      62      3.20734
5      63      3.3236
5      64      3.45751
5      65      3.59241
5      66      3.69401
5      67      3.68406
5      68      3.63602
5      69      3.56839
5      70      3.47981
5      71      3.38779
5      72      3.30036
5      73      3.1977
5      74      3.07222
5      75      2.95036
5      76      2.85352
5      77      2.76113
5      78      2.65267
5      79      2.54136
5      80      2.45516
5      81      2.38807
5      82      2.31291
5      83      2.22747
5      84      2.15208
5      85      2.09499
5      86      2.03516
5      87      1.94846
5      88      1.83576
5      89      1.73753
5      90      1.65793
5      91      1.56652
5      92      1.46919
5      93      1.4007
5      94      1.35736
5      95      1.30552
5      96      1.24216
5      97      1.18625
5      98      1.11951
5      99      1.00646
5      100      0.866922
5      101      0.727939
5      102      0.580806
5      103      0.423693
5      104      0.315962
5      105      0.303649
5      106      0.346107
5      107      0.445725
5      108      0.603069
5      109      0.793286
5      110      0.978459
5      111      1.13936
5      112      1.27817
5      113      1.39581
5      114      1.49604
5      115      1.59541
5      116      1.70054
5      117      1.79628
5      118      1.88082
5      119      1.97319
5      120      2.08165
5      121      2.18765
5      122      2.27947
5      123      2.37222
5      124      2.47694
5      125      2.58073
5      126      2.67175
5      127      2.75945
5      128      2.86045
5      129      2.97398
5      130      3.08523
5      131      3.19043
5      132      3.30397
5      133      3.43564
5      134      3.57218
5      135      3.68343
5      136      3.68954
5      137      3.64485
5      138      3.58057
5      139      3.49465
5      140      3.40177
5      141      3.31458
5      142      3.21563
5      143      3.09277
5      144      2.96795
5      145      2.86767
5      146      2.7766
5      147      2.67073
5      148      2.55778
5      149      2.4668
5      150      2.39865
5      151      2.3258
5      152      2.24087
5      153      2.16258
5      154      2.10343
5      155      2.04592
5      156      1.96447
5      157      1.85366
5      158      1.7511
5      159      1.67066
5      160      1.58215
5      161      1.48336
5      162      1.40906
5      163      1.36405
5      164      1.31493
5      165      1.25198
5      166      1.19466
5      167      1.13272
5      168      1.02714
5      169      0.889142
5      170      0.749937
5      171      0.605178
5      172      0.447593
5      173      0.325882
5      174      0.302128
5      175      0.335654
5      176      0.425977
5      177      0.575085
5      178      0.762702
5      179      0.950712
5      180      1.11555
5      181      1.25763
5      182      1.37866
5      183      1.48078
5      184      1.57917
5      185      1.68413
5      186      1.78223
5      187      1.86749
5      188      1.9574
5      189      2.06402
5      190      2.17195
5      191      2.26546
5      192      2.35678
5      193      2.45994
5      194      2.56515
5      195      2.65806
5      196      2.74504
5      197      2.84336
5      198      2.95584
5      199      3.06824
5      200      3.17374
6      1      3.32256
6      2      3.23704
6      3      3.15272
6      4      3.04905
6      5      2.92794
6      6      2.82111
6      7      2.73648
6      8      2.64524
6      9      2.53603
6      10      2.43387
6      11      2.3614
6      12      2.29753
6      13      2.21776
6      14      2.13252
6      15      2.06722
6      16      2.01889
6      17      1.95464
6      18      1.85337
6      19      1.74035
6      20      1.65609
6      21      1.58081
6      22      1.48896
6      23      1.40493
6      24      1.35642
6      25      1.32136
6      26      1.27263
6      27      1.22141
6      28      1.17702
6      29      1.10307
6      30      0.982411
6      31      0.84728
6      32      0.708607
6      33      0.549843
6      34      0.381607
6      35      0.274325
6      36      0.270105
6      37      0.330645
6      38      0.455733
6      39      0.635061
6      40      0.831405
6      41      1.01249
6      42      1.1712
6      43      1.31127
6      44      1.43113
6      45      1.53783
6      46      1.64573
6      47      1.75007
6      48      1.83776
6      49      1.92037
6      50      2.01867
6      51      2.12942
6      52      2.23047
6      53      2.32104
6      54      2.4193
6      55      2.52827
6      56      2.63127
6      57      2.72238
6      58      2.81544
6      59      2.92324
6      60      3.03751
6      61      3.14403
6      62      3.24658
6      63      3.36119
6      64      3.48688
6      65      3.58678
6      66      3.59548
6      67      3.55599
6      68      3.49792
6      69      3.42503
6      70      3.33684
6      71      3.24997
6      72      3.16687
6      73      3.06709
6      74      2.94701
6      75      2.83604
6      76      2.74949
6      77      2.66102
6      78      2.55375
6      79      2.44812
6      80      2.37133
6      81      2.30843
6      82      2.23137
6      83      2.14518
6      84      2.07578
6      85      2.02669
6      86      1.96704
6      87      1.87155
6      88      1.75667
6      89      1.66772
6      90      1.59367
6      91      1.50406
6      92      1.41599
6      93      1.36216
6      94      1.32754
6      95      1.28113
6      96      1.22876
6      97      1.1847
6      98      1.11828
6      99      1.00331
6      100      0.868589
6      101      0.731427
6      102      0.576484
6      103      0.406541
6      104      0.283693
6      105      0.266034
6      106      0.317003
6      107      0.431665
6      108      0.604564
6      109      0.800859
6      110      0.985498
6      111      1.14741
6      112      1.29047
6      113      1.41346
6      114      1.52117
6      115      1.6285
6      116      1.73458
6      117      1.82486
6      118      1.90667
6      119      2.00184
6      120      2.11209
6      121      2.21559
6      122      2.30667
6      123      2.40282
6      124      2.511
6      125      2.61594
6      126      2.70836
6      127      2.79989
6      128      2.90535
6      129      3.01975
6      130      3.12786
6      131      3.22994
6      132      3.34198
6      133      3.46727
6      134      3.57614
6      135      3.59874
6      136      3.56379
6      137      3.50797
6      138      3.43773
6      139      3.3512
6      140      3.26307
6      141      3.18057
6      142      3.08453
6      143      2.96633
6      144      2.85169
6      145      2.76242
6      146      2.67623
6      147      2.57149
6      148      2.46321
6      149      2.38163
6      150      2.31888
6      151      2.24469
6      152      2.15831
6      153      2.08494
6      154      2.03419
6      155      1.97848
6      156      1.88912
6      157      1.77381
6      158      1.67977
6      159      1.60602
6      160      1.51916
6      161      1.42804
6      162      1.3684
6      163      1.33332
6      164      1.28945
6      165      1.23644
6      166      1.19184
6      167      1.13211
6      168      1.02378
6      169      0.889925
6      170      0.753761
6      171      0.602613
6      172      0.432571
6      173      0.296156
6      174      0.263497
6      175      0.304953
6      176      0.409129
6      177      0.574646
6      178      0.769963
6      179      0.957903
6      180      1.12318
6      181      1.26915
6      182      1.39538
6      183      1.50455
6      184      1.61128
6      185      1.71863
6      186      1.81171
6      187      1.89334
6      188      1.98546
6      189      2.09453
6      190      2.20034
6      191      2.29246
6      192      2.3867
6      193      2.49363
6      194      2.60024
6      195      2.69431
6      196      2.78473
6      197      2.88771
6      198      3.0018
6      199      3.11149
6      200      3.21359
7      1      3.18819
7      2      3.107
7      3      3.02479
7      4      2.92283
7      5      2.80769
7      6      2.71114
7      7      2.63355
7      8      2.54444
7      9      2.43786
7      10      2.34335
7      11      2.27832
7      12      2.21521
7      13      2.13331
7      14      2.05012
7      15      1.99241
7      16      1.94856
7      17      1.87863
7      18      1.76793
7      19      1.66006
7      20      1.586
7      21      1.51438
7      22      1.42711
7      23      1.35652
7      24      1.32141
7      25      1.29306
7      26      1.252
7      27      1.21343
7      28      1.17473
7      29      1.09532
7      30      0.97516
7      31      0.845667
7      32      0.705842
7      33      0.538178
7      34      0.360171
7      35      0.239905
7      36      0.232035
7      37      0.304957
7      38      0.448497
7      39      0.638279
7      40      0.834351
7      41      1.01239
7      42      1.17218
7      43      1.31692
7      44      1.44361
7      45      1.55928
7      46      1.67345
7      47      1.77625
7      48      1.85982
7      49      1.94306
7      50      2.04513
7      51      2.15598
7      52      2.25462
7      53      2.34607
7      54      2.44784
7      55      2.55876
7      56      2.66245
7      57      2.75581
7      58      2.85273
7      59      2.96271
7      60      3.07492
7      61      3.17643
7      62      3.27341
7      63      3.37795
7      64      3.47127
7      65      3.50148
7      66      3.47752
7      67      3.4274
7      68      3.36384
7      69      3.28839
7      70      3.20183
7      71      3.11935
7      72      3.03875
7      73      2.94043
7      74      2.8254
7      75      2.72447
7      76      2.64586
7      77      2.56002
7      78      2.45486
7      79      2.35615
7      80      2.28747
7      81      2.22637
7      82      2.14714
7      83      2.06199
7      84      1.99969
7      85      1.95626
7      86      1.8926
7      87      1.78689
7      88      1.67471
7      89      1.5964
7      90      1.52696
7      91      1.44091
7      92      1.3651
7      93      1.32551
7      94      1.29839
7      95      1.25887
7      96      1.2188
7      97      1.18253
7      98      1.11138
7      99      0.995332
7      100      0.866296
7      101      0.729514
7      102      0.566414
7      103      0.386671
7      104      0.251573
7      105      0.227053
7      106      0.288657
7      107      0.421744
7      108      0.606956
7      109      0.804287
7      110      0.985692
7      111      1.14791
7      112      1.29524
7      113      1.42469
7      114      1.54118
7      115      1.65572
7      116      1.76142
7      117      1.84736
7      118      1.92888
7      119      2.02781
7      120      2.13896
7      121      2.24
7      122      2.33129
7      123      2.43083
7      124      2.54135
7      125      2.64695
7      126      2.74128
7      127      2.83656
7      128      2.94475
7      129      3.05775
7      130      3.16111
7      131      3.25774
7      132      3.36111
7      133      3.45966
7      134      3.50128
7      135      3.48352
7      136      3.43641
7      137      3.37455
7      138      3.30126
7      139      3.21562
7      140      3.1318
7      141      3.05221
7      142      2.95753
7      143      2.84352
7      144      2.73846
7      145      2.65793
7      146      2.57502
7      147      2.47202
7      148      2.36983
7      149      2.29681
7      150      2.23697
7      151      2.16077
7      152      2.07451
7      153      2.00753
7      154      1.96341
7      155      1.90538
7      156      1.80567
7      157      1.69039
7      158      1.60702
7      159      1.53898
7      160      1.45496
7      161      1.37472
7      162      1.32992
7      163      1.3033
7      164      1.26574
7      165      1.22441
7      166      1.18938
7      167      1.12621
7      168      1.01526
7      169      0.886797
7      170      0.75246
7      171      0.59412
7      172      0.414216
7      173      0.266358
7      174      0.224036
7      175      0.274193
7      176      0.396337
7      177      0.575905
7      178      0.773765
7      179      0.958499
7      180      1.1233
7      181      1.27309
7      182      1.40543
7      183      1.52309
7      184      1.63778
7      185      1.74603
7      186      1.83478
7      187      1.9152
7      188      2.01085
7      189      2.12162
7      190      2.22509
7      191      2.31675
7      192      2.41414
7      193      2.52379
7      194      2.63113
7      195      2.72678
7      196      2.82078
7      197      2.92692
7      198      3.04031
7      199      3.14559
7      200      3.24228
8      1      3.06252
8      2      2.98462
8      3      2.90327
8      4      2.80239
8      5      2.69306
8      6      2.60536
8      7      2.53267
8      8      2.44502
8      9      2.34185
8      10      2.25495
8      11      2.19513
8      12      2.13132
8      13      2.04824
8      14      1.9689
8      15      1.91831
8      16      1.87533
8      17      1.79585
8      18      1.6786
8      19      1.58013
8      20      1.51557
8      21      1.44705
8      22      1.36695
8      23      1.31126
8      24      1.28779
8      25      1.2656
8      26      1.23354
8      27      1.20581
8      28      1.16592
8      29      1.07881
8      30      0.961282
8      31      0.837007
8      32      0.6944
8      33      0.519754
8      34      0.337786
8      35      0.208918
8      36      0.194403
8      37      0.283237
8      38      0.4436
8      39      0.637502
8      40      0.828932
8      41      1.00283
8      42      1.16376
8      43      1.3131
8      44      1.44714
8      45      1.57223
8      46      1.69221
8      47      1.79409
8      48      1.8761
8      49      1.96238
8      50      2.0685
8      51      2.17892
8      52      2.27582
8      53      2.36885
8      54      2.47361
8      55      2.58557
8      56      2.68997
8      57      2.78569
8      58      2.88518
8      59      2.99466
8      60      3.10218
8      61      3.19585
8      62      3.28068
8      63      3.35793
8      64      3.39965
8      65      3.39581
8      66      3.35923
8      67      3.30296
8      68      3.23633
8      69      3.15993
8      70      3.07556
8      71      2.99661
8      72      2.91719
8      73      2.8196
8      74      2.70948
8      75      2.61743
8      76      2.54455
8      77      2.46039
8      78      2.35799
8      79      2.26648
8      80      2.20391
8      81      2.14279
8      82      2.06201
8      83      1.97976
8      84      1.92463
8      85      1.8836
8      86      1.8118
8      87      1.69738
8      88      1.59282
8      89      1.525
8      90      1.45921
8      91      1.37895
8      92      1.3174
8      93      1.29057
8      94      1.26997
8      95      1.23862
8      96      1.20992
8      97      1.17493
8      98      1.09552
8      99      0.980484
8      100      0.857218
8      101      0.719047
8      102      0.548957
8      103      0.364821
8      104      0.222709
8      105      0.18876
8      106      0.263721
8      107      0.41495
8      108      0.606333
8      109      0.799796
8      110      0.976453
8      111      1.13901
8      112      1.29053
8      113      1.42685
8      114      1.55271
8      115      1.67405
8      116      1.77967
8      117      1.86361
8      118      1.94747
8      119      2.05078
8      120      2.16223
8      121      2.2613
8      122      2.35361
8      123      2.45622
8      124      2.5681
8      125      2.67426
8      126      2.77071
8      127      2.86873
8      128      2.97707
8      129      3.086
8      130      3.18194
8      131      3.2675
8      132      3.34721
8      133      3.39632
8      134      3.39897
8      135      3.36661
8      136      3.31271
8      137      3.24738
8      138      3.17278
8      139      3.08879
8      140      3.00862
8      141      2.93061
8      142      2.83643
8      143      2.72643
8      144      2.63006
8      145      2.55607
8      146      2.4752
8      147      2.37443
8      148      2.27885
8      149      2.21269
8      150      2.15368
8      151      2.07571
8      152      1.99141
8      153      1.93138
8      154      1.89104
8      155      1.82648
8      156      1.7165
8      157      1.60659
