(-6.43929e-15,4.44089e-16)  (-1.9984e-15,-4.44089e-16)  (4.66294e-15,-4.10783e-15)  (9.10383e-15,-1.48492e-15)  (3.16414e-15,2.22045e-16)  (-1.17406e-14,-1.94289e-15)  (6.21725e-15,2.60902e-15)  (-1.11022e-16,-8.88178e-16)  (-4.38538e-15,6.66134e-16)  (-6.21725e-15,-2.22045e-16)  (-1.8735e-15,-3.71925e-15)  (7.10543e-15,1.55431e-15)  (-1.11022e-15,-2.66454e-15)  (5.32907e-15,-2.05391e-15)  (-5.55112e-16,1.77636e-15)  (1.11022e-15,1.55431e-15)  (-4.44089e-16,-1.27676e-15)  (5.77316e-15,-3.55271e-15)  (2.66454e-15,0)  (2.66454e-15,-3.8719e-15)  (-8.43769e-15,-1.33227e-15)  (-2.63678e-16,-3.10862e-15)  (-2.55351e-15,2.83107e-15)  (20.5165,-6.66134e-16)  (-1.69864e-14,1.77636e-15)  (-4.44089e-16,5.4956e-15)  (-9.54792e-15,1.9984e-15)  (-7.10543e-15,5.66214e-15)  (-1.54876e-14,-1.22125e-15)  (4.16334e-15,-1.97065e-15)  (8.88178e-16,1.55431e-15)  (2.10248e-15,-3.9968e-15)  
(-1.09912e-14,3.10862e-15)  (-8.32667e-15,1.94289e-15)  (7.99361e-15,1.77636e-15)  (4.21885e-15,2.22045e-16)  (-6.77236e-15,5.10703e-15)  (3.77476e-15,-3.33067e-15)  (-5.55112e-15,-5.77316e-15)  (-3.55271e-15,0)  (1.77636e-15,3.55271e-15)  (-2.44249e-15,0)  (3.33067e-16,-1.4988e-15)  (9.99201e-16,-1.73472e-15)  (4.01068e-15,4.78784e-15)  (-3.9968e-15,-5.55112e-16)  (4.85723e-15,-2.22045e-16)  (-4.10783e-15,-1.66533e-15)  (9.99201e-16,1.11022e-16)  (-4.44089e-16,-1.05471e-15)  (7.43849e-15,2.33147e-15)  (-7.21645e-16,-3.33067e-15)  (2.44249e-15,3.9968e-15)  (2.66454e-15,2.44249e-15)  (5.9952e-15,-3.9968e-15)  (-1.4766e-14,-1.77636e-15)  (28.8012,1.55431e-15)  (1.42109e-14,-2.30371e-15)  (1.33227e-15,-2.88658e-15)  (6.66134e-16,0)  (-1.28786e-14,2.9976e-15)  (2.22045e-15,6.66134e-15)  (2.16493e-15,4.44089e-16)  (9.76996e-15,3.55271e-15)  
(1.14353e-14,4.10783e-15)  (2.23155e-14,-7.54952e-15)  (7.99361e-15,-1.11022e-15)  (-1.33227e-15,-4.44089e-15)  (6.66134e-15,6.66134e-16)  (-7.77156e-16,-4.21885e-15)  (1.22125e-15,6.21725e-15)  (-2.88658e-15,-4.44089e-16)  (1.77636e-15,-1.16573e-15)  (5.10703e-15,-3.55271e-15)  (-5.44009e-15,1.66533e-16)  (-1.88738e-15,-2.92821e-15)  (-5.55112e-15,1.33227e-15)  (-7.21645e-15,9.99201e-16)  (3.27516e-15,2.10942e-15)  (-2.96985e-15,-6.93889e-16)  (-1.11022e-15,2.44249e-15)  (-1.94289e-15,-4.21885e-15)  (-4.66294e-15,-2.22045e-16)  (-6.43929e-15,-3.73312e-15)  (3.55271e-15,-2.44249e-15)  (6.66134e-15,-5.55112e-15)  (7.10543e-15,-1.11022e-15)  (4.44089e-16,-4.996e-15)  (1.80966e-14,2.60902e-15)  (29.9976,-1.11022e-16)  (-1.5099e-14,7.21645e-16)  (-1.77636e-15,1.77636e-15)  (1.59872e-14,0)  (-8.32667e-15,-2.66454e-15)  (5.32907e-15,-8.88178e-16)  (-6.21725e-15,-3.10862e-15)  
(3.55271e-15,1.77636e-15)  (-3.9968e-15,0)  (1.55431e-14,-3.21965e-15)  (-6.21725e-15,-2.22045e-16)  (-2.53131e-14,-2.22045e-15)  (-4.88498e-15,9.4369e-16)  (-2.66454e-15,8.65974e-15)  (7.32747e-15,-1.33227e-15)  (-5.9952e-15,-1.55431e-15)  (-1.93179e-14,8.88178e-16)  (1.33227e-15,2.66454e-15)  (7.49401e-16,1.11022e-15)  (-1.77636e-15,-6.21725e-15)  (-5.10703e-15,-4.88498e-15)  (0,-2.66454e-15)  (-2.22045e-15,-1.77636e-15)  (-2.9976e-15,-5.9952e-15)  (-1.48492e-15,-3.44169e-15)  (-2.66454e-15,2.66454e-15)  (-4.44089e-16,1.77636e-15)  (-2.22045e-15,2.66454e-15)  (-7.10543e-15,-1.55431e-15)  (-8.88178e-15,-4.44089e-16)  (-7.32747e-15,-2.88658e-15)  (8.88178e-16,7.54952e-15)  (-1.59872e-14,-4.60743e-15)  (41.7953,1.77636e-15)  (9.65894e-15,-5.55112e-16)  (-2.22045e-15,-1.11022e-15)  (2.20934e-14,2.66454e-15)  (3.10862e-15,-2.22045e-15)  (8.21565e-15,3.33067e-15)  
(4.88498e-15,-4.44089e-16)  (1.09912e-14,-5.32907e-15)  (-3.59712e-14,0)  (-3.77476e-15,0)  (-7.77156e-15,-5.41234e-16)  (-3.55271e-15,3.10862e-15)  (1.38778e-16,-5.88418e-15)  (-3.77476e-15,-2.64372e-15)  (4.44089e-16,2.22045e-15)  (-6.66134e-15,-1.11022e-15)  (7.54952e-15,4.996e-16)  (1.9984e-15,-1.77636e-15)  (3.77476e-15,1.55431e-15)  (-4.44089e-15,-5.80092e-15)  (-4.44089e-16,1.06581e-14)  (3.66374e-15,-4.66294e-15)  (5.55112e-15,2.33147e-15)  (-5.32907e-15,2.22045e-15)  (-8.88178e-16,-2.77556e-15)  (2.22045e-15,1.55431e-15)  (-5.66214e-15,-1.06581e-14)  (-1.9984e-15,4.44089e-16)  (2.44249e-15,-3.33067e-16)  (-5.32907e-15,-8.88178e-16)  (8.65974e-15,-5.32907e-15)  (8.88178e-16,-6.21725e-15)  (9.76996e-15,1.9984e-15)  (42.6016,1.77636e-15)  (4.44089e-15,1.94289e-16)  (2.88658e-15,2.16493e-15)  (1.4988e-15,1.77636e-15)  (4.44089e-15,3.88578e-15)  
(0,-3.10862e-15)  (-1.77636e-15,-3.10862e-15)  (3.55271e-15,9.32587e-15)  (1.35447e-14,-3.9968e-15)  (3.41949e-14,-7.99361e-15)  (9.4369e-15,6.21725e-15)  (-2.66454e-15,-2.66454e-15)  (2.4869e-14,1.33227e-15)  (2.66454e-15,5.16254e-15)  (-1.02141e-14,3.10862e-15)  (5.77316e-15,-6.66134e-16)  (6.66134e-16,4.44089e-16)  (-9.99201e-15,-8.88178e-15)  (-9.99201e-15,1.19904e-14)  (-1.77636e-15,6.41154e-15)  (-1.33227e-15,-2.66454e-15)  (-3.88578e-15,-1.33227e-15)  (2.66454e-15,2.22045e-16)  (-4.10783e-15,3.33067e-16)  (-2.22045e-15,4.4964e-15)  (-2.66454e-15,3.55271e-15)  (-1.15463e-14,0)  (-3.55271e-15,-8.88178e-16)  (-1.40998e-14,2.66454e-15)  (-9.76996e-15,2.22045e-16)  (2.04281e-14,1.77636e-15)  (-2.22045e-15,7.77156e-16)  (0,-4.996e-15)  (58.7837,-3.55271e-15)  (-4.04121e-14,8.88178e-16)  (1.15463e-14,-2.88658e-15)  (6.88338e-15,-5.32907e-15)  
(2.22045e-15,-3.77476e-15)  (3.73035e-14,-1.77636e-15)  (-7.99361e-15,2.9976e-15)  (5.10703e-15,-9.76996e-15)  (1.15463e-14,2.66454e-15)  (6.21725e-15,3.55271e-15)  (-3.55271e-15,-2.22045e-15)  (2.66454e-15,3.33067e-15)  (2.88658e-15,-8.88178e-16)  (1.77636e-15,-8.65974e-15)  (-1.33227e-15,-7.49401e-16)  (8.88178e-16,-2.33147e-15)  (6.55032e-15,8.88178e-16)  (1.02141e-14,9.54792e-15)  (-2.66454e-15,8.88178e-16)  (1.05471e-15,4.44089e-15)  (-4.88498e-15,-2.22045e-15)  (6.21725e-15,-1.77636e-15)  (6.21725e-15,1.33227e-15)  (6.21725e-15,3.30291e-15)  (0,-4.44089e-15)  (1.66533e-15,-8.88178e-16)  (1.19904e-14,0)  (6.43929e-15,1.11022e-15)  (5.32907e-15,-5.32907e-15)  (-1.59872e-14,7.10543e-15)  (2.44249e-14,8.88178e-16)  (8.88178e-16,-1.88738e-15)  (-4.35207e-14,-6.55032e-15)  (61.4371,2.22045e-15)  (-2.30926e-14,-1.77636e-15)  (1.59872e-14,-2.44249e-15)  
(0,1.55431e-15)  (8.88178e-15,-3.55271e-15)  (1.9984e-15,-5.32907e-15)  (0,7.77156e-16)  (1.77636e-15,-1.77636e-15)  (-8.88178e-16,-3.10862e-15)  (-1.02141e-14,2.77556e-15)  (2.22045e-15,3.55271e-15)  (-1.77636e-15,-6.66134e-15)  (2.22045e-15,1.11022e-16)  (-5.44009e-15,-6.66134e-16)  (7.49401e-16,-2.77556e-15)  (-6.32827e-15,1.29063e-15)  (-8.88178e-16,3.77476e-15)  (-3.60822e-15,1.11022e-15)  (6.66134e-16,9.32587e-15)  (-7.54952e-15,9.27036e-15)  (-3.10862e-15,4.23273e-15)  (5.10703e-15,5.55112e-15)  (-6.88338e-15,2.66454e-15)  (-6.66134e-15,4.88498e-15)  (-5.32907e-15,7.99361e-15)  (5.32907e-15,3.55271e-15)  (-2.22045e-16,-1.77636e-15)  (2.88658e-15,-1.77636e-15)  (8.88178e-16,5.32907e-15)  (1.24345e-14,3.55271e-15)  (3.10862e-15,1.33227e-15)  (8.43769e-15,1.77636e-15)  (-1.24345e-14,-8.88178e-16)  (82.3343,3.55271e-15)  (-1.33227e-14,8.88178e-16)  
(-3.9968e-15,0)  (-1.42109e-14,1.77636e-15)  (-3.55271e-15,0)  (-4.44089e-15,-3.10862e-15)  (7.10543e-15,-1.37668e-14)  (-1.77636e-15,8.88178e-16)  (-1.33227e-15,8.88178e-16)  (0,-2.38698e-15)  (2.66454e-15,-3.9968e-15)  (3.10862e-15,-2.55351e-15)  (2.60902e-15,-5.34295e-16)  (-6.43929e-15,1.55431e-15)  (-1.33227e-15,3.10862e-15)  (1.22125e-14,8.88178e-16)  (2.66454e-15,7.77156e-15)  (-1.44329e-15,-5.55112e-16)  (7.99361e-15,-8.88178e-16)  (3.55271e-15,-1.9984e-15)  (4.44089e-15,-2.66454e-15)  (-3.77476e-15,-5.32907e-15)  (9.76996e-15,0)  (5.41234e-15,-2.55351e-15)  (3.10862e-15,4.21885e-15)  (5.05151e-15,0)  (1.06581e-14,1.77636e-15)  (-4.88498e-15,2.66454e-15)  (6.21725e-15,-3.88578e-15)  (2.22045e-15,-2.22045e-15)  (1.28786e-14,-3.55271e-15)  (1.59872e-14,3.10862e-15)  (-1.06581e-14,-8.88178e-16)  (83.7506,-3.55271e-15)  


(-56.1626,-8.88178e-16)  (-1.77636e-14,1.77636e-15)  (4.44089e-15,8.43769e-15)  (1.77636e-15,-1.06581e-14)  (-1.55431e-15,2.58127e-15)  (2.22045e-16,-3.88578e-16)  (6.60583e-15,1.33227e-15)  (-1.77636e-15,-1.94289e-15)  (4.88498e-15,-6.66134e-16)  (-8.88178e-16,-2.77556e-15)  (1.77636e-15,2.22045e-15)  (2.22045e-15,8.88178e-16)  (-9.4369e-16,-6.66134e-16)  (6.66134e-16,-8.88178e-16)  (0,-2.22045e-16)  (8.88178e-16,4.44089e-16)  (-3.10862e-15,2.22045e-16)  (-4.21885e-15,-2.16493e-15)  (-3.33067e-15,3.83027e-15)  (-1.11022e-15,-3.88578e-16)  (5.32907e-15,-1.77636e-15)  (4.88498e-15,2.72005e-15)  (8.88178e-15,1.9984e-15)  (3.33067e-16,4.08007e-15)  (-3.10862e-15,7.99361e-15)  (6.66134e-15,4.44089e-15)  (-1.02141e-14,-2.22045e-15)  (4.44089e-16,3.55271e-15)  (-7.77156e-15,4.44089e-15)  (4.71845e-15,3.48332e-15)  (0,3.55271e-15)  (-1.77636e-15,-5.10703e-15)  
(-1.86517e-14,8.88178e-16)  (-54.6274,-8.88178e-16)  (1.33227e-15,5.32907e-15)  (2.66454e-15,2.66454e-15)  (1.21014e-14,3.77476e-15)  (0,0)  (4.66294e-15,-2.66454e-15)  (-3.10862e-15,-3.21965e-15)  (5.55112e-17,4.44089e-16)  (-3.9968e-15,-2.44249e-15)  (-5.60663e-15,4.44089e-15)  (6.21725e-15,-2.22045e-15)  (3.9968e-15,1.55431e-15)  (3.55271e-15,-2.44249e-15)  (8.88178e-16,-4.44089e-15)  (2.22045e-15,-1.55431e-15)  (-2.66454e-15,-2.22045e-15)  (1.11022e-16,-2.22045e-16)  (-8.88178e-16,-3.46945e-16)  (8.88178e-16,0)  (-3.55271e-15,-1.55431e-15)  (2.66454e-15,-1.11022e-15)  (7.21645e-16,-4.60743e-15)  (-8.88178e-16,2.83107e-15)  (2.77556e-15,8.88178e-16)  (1.77636e-15,-2.88658e-15)  (4.44089e-16,-3.55271e-15)  (-9.32587e-15,-4.44089e-16)  (-4.44089e-16,-5.55112e-15)  (4.88498e-15,0)  (-4.44089e-16,8.04912e-16)  (3.55271e-15,-5.32907e-15)  
(4.44089e-15,-2.88658e-15)  (4.44089e-15,-1.77636e-15)  (-40.4435,-4.996e-15)  (-1.42109e-14,8.88178e-16)  (3.10862e-15,2.66454e-15)  (-3.16414e-15,3.55271e-15)  (4.66294e-15,2.10942e-15)  (-9.99201e-16,-3.10862e-15)  (6.66134e-16,4.44089e-16)  (4.44089e-16,-8.88178e-16)  (6.21725e-15,-3.77476e-15)  (2.44249e-15,-9.99201e-16)  (2.66454e-15,-2.10942e-15)  (-2.88658e-15,-2.9976e-15)  (2.44249e-15,-2.05391e-15)  (-5.55112e-17,-2.22045e-15)  (-1.33227e-15,-2.55351e-15)  (-2.10942e-15,-1.11022e-15)  (7.04992e-15,8.88178e-16)  (3.66374e-15,3.10862e-15)  (-1.15463e-14,4.44089e-16)  (4.44089e-16,-3.9968e-15)  (-9.76996e-15,0)  (6.66134e-16,-1.72085e-15)  (7.10543e-15,-4.44089e-15)  (2.22045e-15,1.11022e-15)  (-1.55431e-15,0)  (2.66454e-15,-1.77636e-15)  (-6.21725e-15,-1.77636e-15)  (4.21885e-15,-3.55271e-15)  (9.99201e-15,1.77636e-15)  (-1.08802e-14,-2.10942e-15)  
(8.88178e-15,7.10543e-15)  (7.99361e-15,3.9968e-15)  (-1.33227e-14,1.77636e-15)  (-39.007,-3.94129e-15)  (-5.93969e-15,-3.10862e-15)  (-7.10543e-15,3.10862e-15)  (6.43929e-15,6.10623e-16)  (5.93969e-15,6.66134e-16)  (1.06581e-14,2.77556e-15)  (1.33227e-15,4.44089e-16)  (6.10623e-15,3.55271e-15)  (1.9984e-15,-1.9984e-15)  (2.88658e-15,3.55271e-15)  (-7.77156e-15,2.44249e-15)  (1.11022e-15,-8.88178e-16)  (-7.77156e-16,5.71765e-15)  (3.55271e-15,1.9984e-15)  (2.66454e-15,5.55112e-15)  (-6.66134e-16,-7.54952e-15)  (2.44249e-15,3.55271e-15)  (4.96825e-15,-3.10862e-15)  (6.66134e-15,-1.02141e-14)  (7.60503e-15,4.44089e-16)  (5.55112e-16,4.21885e-15)  (3.77476e-15,3.77476e-15)  (1.33227e-15,1.9984e-15)  (-1.77636e-15,8.88178e-16)  (-2.10942e-15,2.22045e-15)  (-8.60423e-15,-3.55271e-15)  (-8.88178e-16,2.05391e-15)  (1.43219e-14,0)  (1.64313e-14,1.9984e-15)  
(-3.33067e-15,6.38378e-16)  (1.16573e-14,-5.05151e-15)  (4.44089e-16,-3.77476e-15)  (-6.85563e-15,6.66134e-16)  (-28.7914,2.66454e-15)  (3.65159e-15,-2.88658e-15)  (9.76996e-15,-8.62158e-16)  (6.245e-16,-8.88178e-16)  (-1.12133e-14,-8.88178e-16)  (7.10543e-15,2.22045e-16)  (1.53211e-14,-3.10862e-15)  (4.88498e-15,-4.88498e-15)  (-4.40967e-15,2.10942e-15)  (4.32987e-15,8.43769e-15)  (-1.70697e-15,-2.66454e-15)  (-3.9968e-15,-8.88178e-16)  (1.44329e-15,1.77636e-15)  (7.93809e-15,-6.93889e-16)  (2.60902e-15,5.55112e-16)  (-3.33067e-15,-7.21645e-16)  (-4.44089e-15,-2.90046e-15)  (-1.33227e-15,3.9968e-15)  (-3.55271e-15,-3.88578e-16)  (8.88178e-16,2.44249e-15)  (-5.28744e-15,3.9968e-15)  (-2.22045e-15,0)  (2.27596e-15,8.88178e-16)  (-2.66454e-15,-2.22045e-16)  (2.66454e-15,-2.22045e-16)  (-7.77156e-16,-4.88498e-15)  (6.27276e-15,-8.88178e-16)  (-6.85563e-15,4.996e-15)  
(-6.66134e-16,-2.22045e-16)  (-1.11022e-15,-4.73233e-15)  (-2.66454e-15,-1.33227e-15)  (-4.66294e-15,9.99201e-16)  (4.71324e-15,2.88658e-15)  (-28.0586,8.88178e-16)  (-8.99281e-15,3.77476e-15)  (-4.4964e-15,1.11022e-15)  (-7.71605e-15,-9.4369e-16)  (9.99201e-16,3.33067e-15)  (3.9968e-15,-4.44089e-15)  (4.44089e-16,2.44249e-15)  (1.55431e-15,1.77636e-15)  (-3.44169e-15,9.99201e-16)  (-5.32907e-15,-1.00961e-15)  (-2.22045e-15,-5.77316e-15)  (1.02696e-15,1.88738e-15)  (-3.19189e-16,1.17267e-15)  (-8.88178e-16,4.44089e-16)  (3.77476e-15,1.22125e-15)  (1.77636e-15,-1.33227e-15)  (-4.05231e-15,-5.77316e-15)  (-1.9984e-15,1.33227e-15)  (1.11022e-15,8.88178e-16)  (1.33227e-15,8.88178e-16)  (2.88658e-15,-3.10862e-15)  (-2.22045e-15,-1.22125e-15)  (-1.66533e-15,-5.77316e-15)  (-6.73073e-15,6.66134e-16)  (-3.10862e-15,-3.88578e-15)  (1.32672e-14,-2.94209e-15)  (-3.55271e-15,4.19109e-15)  
(5.32907e-15,0)  (5.77316e-15,1.33227e-15)  (5.10703e-15,-3.71925e-15)  (6.88338e-15,1.52656e-15)  (1.05471e-14,1.47972e-15)  (-8.77076e-15,-3.33067e-15)  (-24.1466,1.11022e-15)  (2.35922e-16,-1.94289e-15)  (0,2.22045e-16)  (-2.44249e-15,1.4988e-15)  (-3.77476e-15,1.33227e-15)  (1.16573e-15,1.94289e-16)  (2.96985e-15,7.77156e-16)  (1.19349e-15,-3.9968e-15)  (1.94289e-16,-1.38778e-15)  (-4.996e-16,3.33067e-16)  (-3.1225e-15,-1.88738e-15)  (-2.88658e-15,-4.82947e-15)  (-3.38618e-15,1.94289e-15)  (-7.21645e-16,3.33067e-16)  (3.9968e-15,-2.22045e-16)  (1.97065e-15,1.63845e-15)  (1.33227e-15,-2.22045e-15)  (8.60423e-16,1.44329e-15)  (-7.93809e-15,2.22045e-15)  (2.47025e-15,4.44089e-16)  (-4.77396e-15,7.49401e-16)  (1.77636e-15,-1.51268e-15)  (-7.99361e-15,-4.44089e-16)  (-4.44089e-15,2.55351e-15)  (-1.02141e-14,1.22125e-15)  (-8.43769e-15,1.19533e-15)  
(-1.55431e-15,-6.38378e-16)  (-4.44089e-15,3.60822e-16)  (-2.77556e-17,2.44249e-15)  (6.245e-15,7.77156e-16)  (1.65146e-15,4.44089e-16)  (-5.21805e-15,-1.77636e-15)  (5.55112e-17,2.02616e-15)  (-23.2963,4.44089e-15)  (-4.44089e-16,-2.22045e-15)  (2.88658e-15,-1.77636e-15)  (2.33147e-15,-1.72085e-15)  (-1.09357e-14,1.75554e-15)  (-9.99201e-16,-1.44329e-15)  (-1.55431e-15,1.11022e-15)  (1.52656e-15,1.33227e-15)  (-2.33147e-15,3.44169e-15)  (7.77156e-16,1.11022e-15)  (1.66533e-16,-2.44249e-15)  (2.77556e-15,-1.44329e-15)  (1.33227e-15,3.55271e-15)  (2.30371e-15,1.11022e-15)  (-6.88338e-15,-1.55431e-15)  (2.88658e-15,-1.11022e-15)  (-7.99361e-15,2.44249e-15)  (4.996e-16,-3.88578e-16)  (8.10463e-15,-4.16334e-15)  (-1.351e-14,3.33067e-15)  (-1.39888e-14,2.27596e-15)  (8.99281e-15,-5.55112e-15)  (1.33227e-15,-2.44249e-15)  (-1.66533e-16,-1.38778e-17)  (-1.11022e-15,-2.22045e-15)  
(4.44089e-15,7.77156e-16)  (-1.20737e-15,-3.55271e-15)  (2.77556e-15,-2.22045e-15)  (6.99441e-15,1.11022e-15)  (-7.27196e-15,-1.66533e-16)  (-4.2813e-15,5.27356e-16)  (-2.66454e-15,0)  (-2.55351e-15,9.99201e-16)  (-14.972,-4.44089e-16)  (-3.44169e-15,1.88738e-15)  (-6.66134e-15,-4.20497e-15)  (-1.77636e-15,-3.16414e-15)  (5.10703e-15,-2.33147e-15)  (3.55271e-15,-3.33067e-15)  (1.33227e-15,-1.11022e-15)  (3.33067e-15,-9.4369e-16)  (-1.60982e-15,-9.85323e-16)  (-1.88738e-15,1.11022e-16)  (2.22045e-16,4.52416e-15)  (-1.44329e-15,1.9984e-15)  (1.22125e-15,1.05471e-15)  (-1.88738e-15,2.22045e-16)  (-6.66134e-16,2.1001e-16)  (4.06619e-15,0)  (1.33227e-15,-2.88658e-15)  (2.10942e-15,-4.10783e-15)  (2.88658e-15,-5.55112e-16)  (-9.4369e-15,-1.38778e-15)  (-7.10543e-15,1.77636e-15)  (-8.88178e-16,2.77556e-15)  (-6.21725e-15,1.02696e-15)  (-3.2474e-15,-1.22125e-15)  
(-3.33067e-16,-1.76248e-15)  (-4.55191e-15,-2.85882e-15)  (-2.33147e-15,1.9984e-15)  (2.33147e-15,7.77156e-16)  (6.66134e-15,-1.33227e-15)  (-1.94289e-15,-2.94209e-15)  (-9.99201e-16,-1.60982e-15)  (1.9984e-15,-1.33227e-15)  (-3.55271e-15,-2.55351e-15)  (-14.0596,0)  (9.99201e-15,2.77556e-15)  (-8.88178e-16,-2.498e-15)  (-3.55271e-15,8.88178e-16)  (2.05391e-15,-4.44089e-16)  (-5.55112e-16,1.60982e-15)  (-2.10942e-15,0)  (1.44329e-15,-6.10623e-16)  (1.84575e-15,-2.01531e-15)  (1.55431e-15,5.55112e-16)  (-3.06699e-15,-6.66134e-16)  (1.55431e-15,1.88738e-15)  (2.66454e-15,-2.22045e-16)  (2.22045e-15,7.77156e-16)  (9.63118e-15,5.55112e-16)  (-1.55431e-15,4.38538e-15)  (-2.91434e-15,4.27436e-15)  (-3.33067e-15,2.44249e-15)  (4.21885e-15,2.77556e-15)  (0,2.38698e-15)  (3.66374e-15,2.66454e-15)  (5.60663e-15,-4.44089e-16)  (-9.99201e-16,0)  
(7.77156e-16,-5.55112e-16)  (-3.40006e-15,-5.44009e-15)  (1.30451e-15,8.32667e-16)  (8.63198e-15,-1.9984e-15)  (1.33227e-14,-7.21645e-16)  (1.77636e-15,1.11022e-15)  (-2.60902e-15,-1.72085e-15)  (2.91434e-15,1.60982e-15)  (-8.21565e-15,-1.58207e-15)  (8.43769e-15,-2.22045e-16)  (-11.033,-1.16573e-15)  (-1.41553e-15,-7.77156e-16)  (2.26208e-15,-1.66533e-15)  (1.11022e-15,1.66533e-15)  (2.55351e-15,2.66454e-15)  (2.22045e-16,6.66134e-16)  (-8.32667e-16,9.99201e-16)  (-9.4369e-16,-2.66454e-15)  (-9.13158e-15,1.11022e-15)  (-7.77156e-16,9.4369e-16)  (-1.11022e-15,0)  (-3.78864e-15,-1.94289e-16)  (-7.77156e-16,-1.33227e-15)  (-4.79478e-15,-1.83187e-15)  (1.55431e-15,1.40166e-15)  (2.77556e-15,3.80251e-15)  (-2.33147e-15,1.44329e-15)  (1.06581e-14,1.55431e-15)  (-3.21965e-15,3.55271e-15)  (-3.33067e-16,-1.77636e-15)  (5.71765e-15,-2.88658e-15)  (-1.36557e-14,-1.38778e-15)  
(-1.66533e-16,2.33147e-15)  (4.38538e-15,7.77156e-16)  (1.55431e-15,-3.05311e-16)  (2.66454e-15,-1.66533e-15)  (4.55191e-15,1.33227e-15)  (2.83107e-15,-1.66533e-15)  (1.33227e-15,3.88578e-16)  (-9.29812e-15,8.22259e-16)  (0,1.249e-15)  (1.77636e-15,-3.88578e-16)  (-1.11022e-16,2.22045e-16)  (-10.1512,-1.4988e-15)  (-6.66134e-16,-2.77556e-17)  (3.27516e-15,-2.10942e-15)  (-1.77636e-15,5.55112e-16)  (4.996e-15,1.94289e-15)  (-2.60902e-15,-1.44329e-15)  (-2.16493e-15,1.9984e-15)  (-1.22125e-15,-1.88738e-15)  (-1.11022e-15,3.33067e-16)  (-1.28023e-15,-3.88578e-16)  (6.32827e-15,1.83187e-15)  (2.69229e-15,2.88658e-15)  (3.88578e-15,-7.77156e-16)  (1.76248e-15,1.33227e-15)  (3.88578e-15,8.88178e-16)  (-7.43849e-15,2.91434e-15)  (-3.77476e-15,3.2474e-15)  (2.22045e-15,-4.10783e-15)  (-1.22125e-15,-1.38778e-15)  (1.55431e-15,1.11022e-16)  (-2.55351e-15,-2.77556e-17)  
(-1.74166e-15,6.66134e-16)  (2.44249e-15,3.25434e-15)  (-1.60982e-15,4.16334e-16)  (-3.70537e-15,-3.91354e-15)  (-3.64942e-15,-5.55112e-16)  (-2.77556e-17,7.77156e-16)  (2.19269e-15,-1.80411e-15)  (-1.27676e-15,1.52656e-15)  (5.63438e-15,2.88658e-15)  (-2.88658e-15,1.11022e-16)  (2.7478e-15,2.22045e-16)  (-1.4988e-15,2.19269e-15)  (-6.14618,-2.22045e-16)  (-2.94209e-15,-4.71845e-16)  (-2.77556e-16,1.33227e-15)  (-5.71765e-15,-3.9968e-15)  (-1.27676e-15,1.22125e-15)  (3.16414e-15,1.38778e-17)  (-4.27436e-15,-9.71445e-16)  (6.13398e-15,2.88658e-15)  (5.55112e-16,1.55431e-15)  (-2.58127e-15,-2.77556e-15)  (5.0307e-15,-3.88578e-16)  (-4.85723e-15,4.55191e-15)  (-5.10703e-15,-5.96745e-16)  (6.41154e-15,1.66533e-15)  (1.9984e-15,3.60822e-16)  (-2.77556e-16,-4.996e-16)  (-4.10783e-15,-1.11022e-16)  (8.88178e-16,1.38778e-16)  (-4.09395e-15,3.22659e-16)  (-2.00534e-15,2.33147e-15)  
(1.30451e-15,5.55112e-16)  (1.60982e-15,4.44089e-16)  (1.7937e-15,1.97065e-15)  (-7.31359e-15,0)  (1.88738e-15,-2.498e-15)  (-5.00988e-15,2.83107e-15)  (2.70617e-16,2.38698e-15)  (-2.08167e-15,-1.33227e-15)  (5.77316e-15,2.9976e-15)  (2.2482e-15,7.21645e-16)  (9.71445e-16,-1.9984e-15)  (4.05231e-15,-3.33067e-16)  (-3.88578e-15,-4.71845e-16)  (-5.43385,-1.9984e-15)  (-1.7486e-15,-2.27596e-15)  (-2.22045e-15,2.10942e-15)  (3.69149e-15,-1.14492e-16)  (-5.41234e-16,8.32667e-16)  (-1.4988e-15,1.11022e-16)  (-4.71845e-15,-1.44329e-15)  (4.996e-16,-2.498e-16)  (2.13718e-15,-6.93889e-16)  (5.73153e-15,-1.11022e-16)  (1.85962e-15,-1.04083e-16)  (-6.48093e-15,-5.55112e-16)  (1.21292e-14,1.45717e-15)  (1.94289e-16,-4.996e-16)  (-3.747e-15,3.88578e-16)  (-4.21885e-15,4.996e-16)  (3.27516e-15,2.44249e-15)  (-4.76008e-15,1.41553e-15)  (-4.96825e-15,1.27676e-15)  
