2      41      1.17056
2      42      1.32374
2      43      1.44526
2      44      1.54732
2      45      1.63538
2      46      1.71605
2      47      1.80566
2      48      1.90643
2      49      2.00202
2      50      2.09006
2      51      2.18493
2      52      2.28539
2      53      2.37188
2      54      2.44415
2      55      2.51735
2      56      2.59992
2      57      2.68864
2      58      2.77687
2      59      2.8658
2      60      2.96571
2      61      3.08238
2      62      3.20804
2      63      3.33328
2      64      3.45966
2      65      3.59584
2      66      3.73892
2      67      3.87726
2      68      4.00253
2      69      4.1017
2      70      4.06769
2      71      3.98659
2      72      3.88174
2      73      3.75663
2      74      3.61451
2      75      3.46696
2      76      3.33191
2      77      3.20996
2      78      3.08556
2      79      2.95821
2      80      2.84491
2      81      2.75429
2      82      2.6731
2      83      2.58843
2      84      2.50526
2      85      2.43494
2      86      2.37647
2      87      2.3157
2      88      2.23605
2      89      2.13849
2      90      2.04751
2      91      1.95727
2      92      1.85364
2      93      1.75315
2      94      1.6761
2      95      1.60926
2      96      1.53244
2      97      1.44609
2      98      1.3468
2      99      1.21405
2      100      1.05055
2      101      0.883667
2      102      0.719223
2      103      0.548473
2      104      0.399647
2      105      0.363599
2      106      0.464234
2      107      0.615803
2      108      0.782112
2      109      0.961746
2      110      1.1434
2      111      1.3019
2      112      1.42766
2      113      1.53218
2      114      1.6223
2      115      1.70314
2      116      1.79048
2      117      1.89045
2      118      1.98769
2      119      2.07607
2      120      2.16917
2      121      2.27004
2      122      2.35949
2      123      2.43307
2      124      2.50523
2      125      2.58629
2      126      2.67453
2      127      2.76307
2      128      2.85133
2      129      2.9488
2      130      3.06305
2      131      3.18809
2      132      3.31364
2      133      3.43923
2      134      3.5736
2      135      3.71638
2      136      3.8561
2      137      3.98399
2      138      4.0894
2      139      4.07786
2      140      4.0011
2      141      3.8997
2      142      3.77764
2      143      3.63775
2      144      3.48981
2      145      3.35203
2      146      3.22902
2      147      3.10568
2      148      2.97787
2      149      2.86122
2      150      2.76746
2      151      2.68601
2      152      2.60201
2      153      2.51774
2      154      2.44503
2      155      2.38541
2      156      2.32616
2      157      2.25031
2      158      2.15391
2      159      2.06126
2      160      1.97234
2      161      1.87055
2      162      1.76762
2      163      1.6869
2      164      1.6202
2      165      1.54537
2      166      1.4602
2      167      1.36418
2      168      1.23765
2      169      1.0772
2      170      0.909611
2      171      0.745529
2      172      0.575482
2      173      0.418415
2      174      0.358539
2      175      0.443008
2      176      0.5907
2      177      0.754961
2      178      0.932714
2      179      1.11563
2      180      1.27918
2      181      1.40956
2      182      1.51669
2      183      1.60895
2      184      1.69041
2      185      1.77569
2      186      1.87438
2      187      1.97309
2      188      2.06223
2      189      2.15368
2      190      2.25435
2      191      2.34666
2      192      2.42197
2      193      2.49336
2      194      2.57286
2      195      2.66043
2      196      2.74924
2      197      2.8371
2      198      2.93235
2      199      3.04401
2      200      3.16812
3      1      3.9409
3      2      3.85156
3      3      3.74621
3      4      3.62264
3      5      3.48109
3      6      3.33878
3      7      3.21361
3      8      3.09683
3      9      2.97222
3      10      2.84818
3      11      2.74564
3      12      2.66492
3      13      2.58597
3      14      2.50138
3      15      2.42407
3      16      2.36426
3      17      2.31325
3      18      2.25346
3      19      2.16924
3      20      2.0732
3      21      1.98649
3      22      1.89101
3      23      1.78437
3      24      1.6954
3      25      1.63244
3      26      1.56995
3      27      1.49526
3      28      1.41545
3      29      1.31915
3      30      1.1843
3      31      1.02534
3      32      0.86565
3      33      0.697956
3      34      0.517875
3      35      0.375426
3      36      0.364312
3      37      0.47186
3      38      0.623226
3      39      0.798051
3      40      0.987588
3      41      1.17128
3      42      1.3281
3      43      1.45622
3      44      1.56412
3      45      1.65685
3      46      1.74465
3      47      1.84047
3      48      1.93899
3      49      2.02863
3      50      2.11662
3      51      2.21536
3      52      2.31586
3      53      2.40163
3      54      2.47815
3      55      2.55982
3      56      2.64962
3      57      2.74147
3      58      2.83194
3      59      2.92613
3      60      3.03255
3      61      3.15169
3      62      3.27581
3      63      3.40032
3      64      3.52842
3      65      3.66438
3      66      3.80227
3      67      3.93348
3      68      4.04366
3      69      4.01466
3      70      3.95299
3      71      3.86686
3      72      3.76388
3      73      3.64354
3      74      3.5041
3      75      3.36032
3      76      3.23226
3      77      3.11559
3      78      2.99238
3      79      2.86677
3      80      2.76001
3      81      2.67702
3      82      2.59892
3      83      2.51469
3      84      2.43516
3      85      2.37269
3      86      2.32144
3      87      2.26419
3      88      2.18428
3      89      2.08768
3      90      2.00016
3      91      1.90728
3      92      1.80083
3      93      1.70736
3      94      1.6416
3      95      1.58069
3      96      1.50754
3      97      1.42847
3      98      1.33664
3      99      1.20802
3      100      1.05074
3      101      0.890926
3      102      0.72558
3      103      0.545939
3      104      0.391337
3      105      0.355852
3      106      0.450774
3      107      0.597639
3      108      0.769126
3      109      0.957407
3      110      1.1437
3      111      1.30545
3      112      1.43753
3      113      1.54822
3      114      1.64294
3      115      1.73045
3      116      1.82477
3      117      1.92391
3      118      2.015
3      119      2.10217
3      120      2.19912
3      121      2.30076
3      122      2.3891
3      123      2.46602
3      124      2.54629
3      125      2.63513
3      126      2.72707
3      127      2.81764
3      128      2.91062
3      129      3.01477
3      130      3.13233
3      131      3.25616
3      132      3.38059
3      133      3.50769
3      134      3.64253
3      135      3.78078
3      136      3.9135
3      137      4.03112
3      138      4.02229
3      139      3.96443
3      140      3.88178
3      141      3.78112
3      142      3.66393
3      143      3.52698
3      144      3.38233
3      145      3.25123
3      146      3.13413
3      147      3.01244
3      148      2.88587
3      149      2.77503
3      150      2.68922
3      151      2.61167
3      152      2.52812
3      153      2.44672
3      154      2.38143
3      155      2.32947
3      156      2.27433
3      157      2.19881
3      158      2.10252
3      159      2.01367
3      160      1.92311
3      161      1.81765
3      162      1.72012
3      163      1.65085
3      164      1.59106
3      165      1.51971
3      166      1.44124
3      167      1.3531
3      168      1.23098
3      169      1.07616
3      170      0.916082
3      171      0.75274
3      172      0.574471
3      173      0.410397
3      174      0.350892
3      175      0.430802
3      176      0.572643
3      177      0.740651
3      178      0.92719
3      179      1.11546
3      180      1.28204
3      181      1.41831
3      182      1.53191
3      183      1.62882
3      184      1.71647
3      185      1.80923
3      186      1.90857
3      187      2.00124
3      188      2.08802
3      189      2.18305
3      190      2.28527
3      191      2.37625
3      192      2.454
3      193      2.533
3      194      2.62072
3      195      2.71261
3      196      2.80339
3      197      2.89541
3      198      2.99735
3      199      3.11313
3      200      3.23651
4      1      3.80058
4      2      3.71041
4      3      3.61049
4      4      3.49324
4      5      3.35748
4      6      3.22317
4      7      3.1073
4      8      2.99597
4      9      2.87338
4      10      2.75363
4      11      2.65935
4      12      2.58495
4      13      2.50703
4      14      2.42281
4      15      2.3503
4      16      2.29785
4      17      2.25139
4      18      2.19203
4      19      2.1052
4      20      2.01301
4      21      1.9291
4      22      1.83124
4      23      1.72763
4      24      1.65069
4      25      1.59798
4      26      1.53977
4      27      1.47048
4      28      1.39941
4      29      1.30872
4      30      1.17744
4      31      1.02532
4      32      0.869718
4      33      0.696751
4      34      0.507844
4      35      0.362627
4      36      0.350152
4      37      0.451384
4      38      0.603641
4      39      0.787071
4      40      0.983296
4      41      1.16897
4      42      1.32884
4      43      1.46338
4      44      1.57741
4      45      1.6759
4      46      1.7708
4      47      1.87009
4      48      1.96433
4      49      2.04954
4      50      2.13949
4      51      2.24153
4      52      2.34088
4      53      2.426
4      54      2.50738
4      55      2.5971
4      56      2.69255
4      57      2.78676
4      58      2.88017
4      59      2.98011
4      60      3.09168
4      61      3.21131
4      62      3.33337
4      63      3.45754
4      64      3.58666
4      65      3.72002
4      66      3.84947
4      67      3.95699
4      68      3.93844
4      69      3.88442
4      70      3.81358
4      71      3.7253
4      72      3.62713
4      73      3.51321
4      74      3.37951
4      75      3.24325
4      76      3.12463
4      77      3.0142
4      78      2.89322
4      79      2.77121
4      80      2.67234
4      81      2.59642
4      82      2.52004
4      83      2.43584
4      84      2.36032
4      85      2.3052
4      86      2.25916
4      87      2.20296
4      88      2.12044
4      89      2.02658
4      90      1.94281
4      91      1.84785
4      92      1.74288
4      93      1.66056
4      94      1.606
4      95      1.54997
4      96      1.48159
4      97      1.41109
4      98      1.32564
4      99      1.2004
4      100      1.04955
4      101      0.89493
4      102      0.725729
4      103      0.537062
4      104      0.378511
4      105      0.342397
4      106      0.431114
4      107      0.57719
4      108      0.756688
4      109      0.952439
4      110      1.14118
4      111      1.30543
4      112      1.4436
4      113      1.56063
4      114      1.66098
4      115      1.75551
4      116      1.85439
4      117      1.95022
4      118      2.03622
4      119      2.1244
4      120      2.22505
4      121      2.32613
4      122      2.41325
4      123      2.49413
4      124      2.58234
4      125      2.67745
4      126      2.77206
4      127      2.86521
4      128      2.96359
4      129      3.07336
4      130      3.19218
4      131      3.31402
4      132      3.43769
4      133      3.56587
4      134      3.69898
4      135      3.82966
4      136      3.94475
4      137      3.94575
4      138      3.89385
4      139      3.82612
4      140      3.73998
4      141      3.64337
4      142      3.53264
4      143      3.40145
4      144      3.26385
4      145      3.14219
4      146      3.0321
4      147      2.913
4      148      2.78944
4      149      2.68597
4      150      2.60784
4      151      2.5328
4      152      2.4491
4      153      2.37092
4      154      2.31279
4      155      2.26665
4      156      2.21319
4      157      2.13537
4      158      2.04053
4      159      1.95617
4      160      1.86412
4      161      1.75877
4      162      1.67121
4      163      1.61393
4      164      1.55981
4      165      1.49272
4      166      1.42244
4      167      1.34146
4      168      1.2227
4      169      1.07379
4      170      0.919767
4      171      0.754098
4      172      0.566899
4      173      0.397671
4      174      0.337919
4      175      0.412126
4      176      0.551581
4      177      0.726727
4      178      0.921397
4      179      1.11275
4      180      1.28136
4      181      1.4233
4      182      1.54342
4      183      1.64591
4      184      1.74038
4      185      1.83862
4      186      1.9358
4      187      2.02295
4      188      2.10968
4      189      2.20859
4      190      2.31098
4      191      2.40033
4      192      2.4811
4      193      2.56777
4      194      2.66232
4      195      2.75731
4      196      2.85039
4      197      2.94738
4      198      3.05526
4      199      3.17311
4      200      3.2947
5      1      3.65217
5      2      3.56245
5      3      3.46675
5      4      3.35495
5      5      3.22621
5      6      3.10187
5      7      2.99611
5      8      2.89043
5      9      2.77095
5      10      2.65716
5      11      2.5716
5      12      2.5023
5      13      2.42429
5      14      2.34048
5      15      2.27299
5      16      2.2266
5      17      2.18182
5      18      2.11866
5      19      2.02871
5      20      1.94318
5      21      1.86221
5      22      1.76436
5      23      1.66861
5      24      1.60558
5      25      1.5617
5      26      1.50762
5      27      1.44548
5      28      1.38313
5      29      1.29606
5      30      1.16802
5      31      1.02234
5      32      0.868338
5      33      0.688639
5      34      0.492726
5      35      0.34614
5      36      0.330109
5      37      0.42654
5      38      0.583921
5      39      0.776356
5      40      0.97659
5      41      1.16227
5      42      1.32479
5      43      1.4657
5      44      1.58642
5      45      1.69158
5      46      1.79299
5      47      1.89341
5      48      1.983
5      49      2.06605
5      50      2.15923
5      51      2.26342
5      52      2.36067
5      53      2.4457
5      54      2.53254
5      55      2.62931
5      56      2.72856
5      57      2.82457
5      58      2.92155
5      59      3.02702
5      60      3.14178
5      61      3.26012
5      62      3.37991
5      63      3.50368
5      64      3.63173
5      65      3.75657
5      66      3.85426
5      67      3.85472
5      68      3.80431
5      69      3.74238
5      70      3.66566
5      71      3.57691
5      72      3.48262
5      73      3.37399
5      74      3.24695
5      75      3.12022
5      76      3.01208
5      77      2.90807
5      78      2.79023
5      79      2.67351
5      80      2.58329
5      81      2.51339
5      82      2.43746
5      83      2.35316
5      84      2.28198
5      85      2.2332
5      86      2.18968
5      87      2.13055
5      88      2.04359
5      89      1.95567
5      90      1.8759
5      91      1.78067
5      92      1.68194
5      93      1.61337
5      94      1.56884
5      95      1.51712
5      96      1.45516
5      97      1.39369
5      98      1.31269
5      99      1.19018
5      100      1.04562
5      101      0.893927
5      102      0.718975
5      103      0.522681
5      104      0.36206
5      105      0.323364
5      106      0.406468
5      107      0.556095
5      108      0.744759
5      109      0.945511
5      110      1.13446
5      111      1.30064
5      112      1.44483
5      113      1.56862
5      114      1.67555
5      115      1.77687
5      116      1.87806
5      117      1.96968
5      118      2.05264
5      119      2.14349
5      120      2.24695
5      121      2.34632
5      122      2.43259
5      123      2.51816
5      124      2.61359
5      125      2.71309
5      126      2.80955
5      127      2.90583
5      128      3.00966
5      129      3.12327
5      130      3.24138
5      131      3.3608
5      132      3.48381
5      133      3.61141
5      134      3.7377
5      135      3.84318
5      136      3.86046
5      137      3.81317
5      138      3.75299
5      139      3.67884
5      140      3.59129
5      141      3.49811
5      142      3.39251
5      143      3.26769
5      144      3.13912
5      145      3.02816
5      146      2.92529
5      147      2.80951
5      148      2.6906
5      149      2.59554
5      150      2.52427
5      151      2.45037
5      152      2.3662
5      153      2.29161
5      154      2.23992
5      155      2.19715
5      156      2.14161
5      157      2.05854
5      158      1.96844
5      159      1.88911
5      160      1.79683
5      161      1.69614
5      162      1.62182
5      163      1.5757
5      164      1.52632
5      165      1.46495
5      166      1.40378
5      167      1.32816
5      168      1.2118
5      169      1.06882
5      170      0.91889
5      171      0.748653
5      172      0.553427
5      173      0.381248
5      174      0.319764
5      175      0.387963
5      176      0.529258
5      177      0.713455
5      178      0.91411
5      179      1.10606
5      180      1.27595
5      181      1.42344
5      182      1.55038
5      183      1.65939
5      184      1.76079
5      185      1.86244
5      186      1.9561
5      187      2.03946
5      188      2.12812
5      189      2.23035
5      190      2.33159
5      191      2.41947
5      192      2.50407
5      193      2.59798
5      194      2.69752
5      195      2.79452
5      196      2.89032
5      197      2.99256
5      198      3.10487
5      199      3.22266
5      200      3.34179
6      1      3.50471
6      2      3.41583
6      3      3.32279
6      4      3.21513
6      5      3.09351
6      6      2.97958
6      7      2.88335
6      8      2.78282
6      9      2.66726
6      10      2.56065
6      11      2.48359
6      12      2.41792
6      13      2.33894
6      14      2.25584
6      15      2.19345
6      16      2.15142
6      17      2.10505
6      18      2.03421
6      19      1.94396
6      20      1.8664
6      21      1.78818
6      22      1.69318
6      23      1.60914
6      24      1.56012
6      25      1.52335
6      26      1.47389
6      27      1.42031
6      28      1.3653
6      29      1.27964
6      30      1.15477
6      31      1.01466
6      32      0.860095
6      33      0.67376
6      34      0.473745
6      35      0.326756
6      36      0.304902
6      37      0.399258
6      38      0.564995
6      39      0.76485
6      40      0.965893
6      41      1.15007
6      42      1.31511
6      43      1.46229
6      44      1.59003
6      45      1.70244
6      46      1.80958
6      47      1.90982
6      48      1.9958
6      49      2.07902
6      50      2.17596
6      51      2.28089
6      52      2.37565
6      53      2.46154
6      54      2.55414
6      55      2.65637
6      56      2.75767
6      57      2.85522
6      58      2.95609
6      59      3.06606
6      60      3.18156
6      61      3.297
6      62      3.41392
6      63      3.53525
6      64      3.6545
6      65      3.7451
6      66      3.76189
6      67      3.72337
6      68      3.66564
6      69      3.59871
6      70      3.51842
6      71      3.42997
6      72      3.33817
6      73      3.23336
6      74      3.11288
6      75      2.99619
6      76      2.8981
6      77      2.79988
6      78      2.68578
6      79      2.57563
6      80      2.49414
6      81      2.42886
6      82      2.35232
6      83      2.26809
6      84      2.20149
6      85      2.15765
6      86      2.11361
6      87      2.04743
6      88      1.95782
6      89      1.87785
6      90      1.80174
6      91      1.70854
6      92      1.62013
6      93      1.56607
6      94      1.52977
6      95      1.48245
6      96      1.42847
6      97      1.37515
6      98      1.29616
6      99      1.17609
6      100      1.03728
6      101      0.886348
6      102      0.70519
6      103      0.503947
6      104      0.34291
6      105      0.299339
6      106      0.378654
6      107      0.535601
6      108      0.732517
6      109      0.935031
6      110      1.12234
6      111      1.29023
6      112      1.44032
6      113      1.57112
6      114      1.68527
6      115      1.79287
6      116      1.89492
6      117      1.98294
6      118      2.06522
6      119      2.15966
6      120      2.26465
6      121      2.36163
6      122      2.4479
6      123      2.5387
6      124      2.64003
6      125      2.74202
6      126      2.83983
6      127      2.93962
6      128      3.04815
6      129      3.16326
6      130      3.2788
6      131      3.39518
6      132      3.51591
6      133      3.63654
6      134      3.73479
6      135      3.76422
6      136      3.73133
6      137      3.67533
6      138      3.61008
6      139      3.53192
6      140      3.44407
6      141      3.35321
6      142      3.25114
6      143      3.13234
6      144      3.01335
6      145      2.91283
6      146      2.81645
6      147      2.70438
6      148      2.59141
6      149      2.50513
6      150      2.43944
6      151      2.36546
6      152      2.28082
6      153      2.21018
6      154      2.16387
6      155      2.12161
6      156      2.05991
6      157      1.97208
6      158      1.88944
6      159      1.81475
6      160      1.72399
6      161      1.63211
6      162      1.57248
6      163      1.53582
6      164      1.49083
6      165      1.43674
6      166      1.38433
6      167      1.31155
6      168      1.19699
6      169      1.05967
6      170      0.911774
6      171      0.736006
6      172      0.535092
6      173      0.362179
6      174      0.296935
6      175      0.359954
6      176      0.507205
6      177      0.700292
6      178      0.903752
6      179      1.09411
6      180      1.26491
6      181      1.41787
6      182      1.55176
6      183      1.66795
6      184      1.77605
6      185      1.87961
6      186      1.96991
6      187      2.05177
6      188      2.14368
6      189      2.24817
6      190      2.34729
6      191      2.4344
6      192      2.52356
6      193      2.62368
6      194      2.72624
6      195      2.82449
6      196      2.92338
6      197      3.03041
6      198      3.14495
6      199      3.26061
6      200      3.37656
7      1      3.36282
7      2      3.27486
7      3      3.18347
7      4      3.07913
7      5      2.96435
7      6      2.86028
7      7      2.77203
7      8      2.67567
7      9      2.56454
7      10      2.46579
7      11      2.39637
7      12      2.33271
7      13      2.25221
7      14      2.17036
7      15      2.11297
7      16      2.07336
7      17      2.02231
7      18      1.94289
7      19      1.85601
7      20      1.7859
7      21      1.71006
7      22      1.62072
7      23      1.5507
7      24      1.51431
7      25      1.48306
7      26      1.43906
7      27      1.3944
7      28      1.34399
7      29      1.25784
7      30      1.13625
7      31      1.00058
7      32      0.84406
7      33      0.652756
7      34      0.452217
7      35      0.305414
7      36      0.275935
7      37      0.371673
7      38      0.546978
7      39      0.751036
7      40      0.949815
7      41      1.13168
7      42      1.29921
7      43      1.45213
7      44      1.58676
7      45      1.70667
7      46      1.81906
7      47      1.91911
7      48      2.00349
7      49      2.08896
7      50      2.18953
7      51      2.29398
7      52      2.38647
7      53      2.4743
7      54      2.57244
7      55      2.67823
7      56      2.78017
7      57      2.87921
7      58      2.98378
7      59      3.09628
7      60      3.20977
7      61      3.3205
7      62      3.43224
7      63      3.54328
7      64      3.63034
7      65      3.66013
7      66      3.63981
7      67      3.59071
7      68      3.52907
7      69      3.45894
7      70      3.37658
7      71      3.28877
7      72      3.19854
7      73      3.09664
7      74      2.98236
7      75      2.87531
7      76      2.78582
7      77      2.69218
7      78      2.58215
7      79      2.47936
7      80      2.40602
7      81      2.34372
7      82      2.26579
7      83      2.18207
7      84      2.12021
7      85      2.07964
7      86      2.0321
7      87      1.95704
7      88      1.86856
7      89      1.79654
7      90      1.72335
7      91      1.63455
7      92      1.55923
7      93      1.51878
7      94      1.48886
7      95      1.44645
7      96      1.40119
7      97      1.35365
7      98      1.27435
7      99      1.15674
7      100      1.02282
7      101      0.871048
7      102      0.684793
7      103      0.482164
7      104      0.322063
7      105      0.271536
7      106      0.349872
7      107      0.516223
7      108      0.718572
7      109      0.919512
7      110      1.10404
7      111      1.27363
7      112      1.42915
7      113      1.5667
7      114      1.68834
7      115      1.80186
7      116      1.90452
7      117      1.99069
7      118      2.07455
7      119      2.17284
7      120      2.2781
7      121      2.37263
7      122      2.45999
7      123      2.55612
7      124      2.66159
7      125      2.76446
7      126      2.86342
7      127      2.96666
7      128      3.07824
7      129      3.19206
7      130      3.30308
7      131      3.41442
7      132      3.52642
7      133      3.61986
7      134      3.65938
7      135      3.64541
7      136      3.59963
7      137      3.53926
7      138      3.47081
7      139      3.39022
7      140      3.30266
7      141      3.2133
7      142      3.11378
7      143      3.00057
7      144      2.89087
7      145      2.79947
7      146      2.7082
7      147      2.59993
7      148      2.49378
7      149      2.41596
7      150      2.35424
7      151      2.27919
7      152      2.1944
7      153      2.12804
7      154      2.08572
7      155      2.04116
7      156      1.97078
7      157      1.88168
7      158      1.80714
7      159      1.73612
7      160      1.64874
7      161      1.56876
7      162      1.5235
7      163      1.49425
7      164      1.4538
7      165      1.40802
7      166      1.36246
7      167      1.28983
7      168      1.17689
7      169      1.04466
7      170      0.897086
7      171      0.716331
7      172      0.513149
7      173      0.341545
7      174      0.270499
7      175      0.330274
7      176      0.486331
7      177      0.686024
7      178      0.888761
7      179      1.07603
7      180      1.24772
7      181      1.40572
7      182      1.54622
7      183      1.66984
7      184      1.78441
7      185      1.88946
7      186      1.97782
7      187      2.06057
7      188      2.15636
7      189      2.2619
7      190      2.35858
7      191      2.44595
7      192      2.54007
7      193      2.64486
7      194      2.74863
7      195      2.84774
7      196      2.94979
7      197      3.06025
7      198      3.17426
7      199      3.28568
7      200      3.39665
8      1      3.229
8      2      3.14198
8      3      3.0518
8      4      2.95041
8      5      2.84212
8      6      2.74673
8      7      2.6644
8      8      2.57111
8      9      2.46473
8      10      2.37391
8      11      2.31072
8      12      2.24747
8      13      2.16529
8      14      2.08545
8      15      2.03277
8      16      1.99356
8      17      1.93549
8      18      1.84947
8      19      1.76847
8      20      1.70442
8      21      1.63086
8      22      1.54961
8      23      1.49428
8      24      1.46821
8      25      1.44124
8      26      1.4034
8      27      1.36651
8      28      1.31711
8      29      1.2292
8      30      1.11103
8      31      0.978634
8      32      0.819894
8      33      0.626624
8      34      0.429419
8      35      0.283338
8      36      0.245355
8      37      0.345653
8      38      0.529145
8      39      0.7333
8      40      0.927358
8      41      1.10669
8      42      1.27643
8      43      1.43396
8      44      1.57484
8      45      1.70229
8      46      1.8201
8      47      1.92121
8      48      2.00654
8      49      2.09598
8      50      2.19977
8      51      2.30302
8      52      2.394
8      53      2.48471
8      54      2.58761
8      55      2.69498
8      56      2.79663
8      57      2.8971
8      58      3.00437
8      59      3.11659
8      60      3.22499
8      61      3.32827
8      62      3.42853
8      63      3.51212
8      64      3.55225
8      65      3.54997
8      66      3.51616
8      67      3.46177
8      68      3.3982
8      69      3.32613
8      70      3.24272
8      71      3.15572
8      72      3.06662
8      73      2.96725
8      74      2.85886
8      75      2.76046
8      76      2.67754
8      77      2.58714
8      78      2.48133
8      79      2.38616
8      80      2.31975
8      81      2.25872
8      82      2.179
8      83      2.09652
8      84      2.03937
8      85      2.00027
8      86      1.94679
8      87      1.86383
8      88      1.77968
8      89      1.71451
8      90      1.64365
8      91      1.56152
8      92      1.50051
8      93      1.4716
8      94      1.44643
8      95      1.40952
8      96      1.37237
8      97      1.3271
8      98      1.2457
8      99      1.13074
8      100      1.00072
8      101      0.847446
8      102      0.658629
8      103      0.458631
8      104      0.300695
8      105      0.241923
8      106      0.322291
8      107      0.497585
8      108      0.701311
8      109      0.897822
8      110      1.0791
8      111      1.25028
8      112      1.41016
8      113      1.55367
8      114      1.68279
8      115      1.80235
8      116      1.90661
8      117      1.99338
8      118      2.08084
8      119      2.18286
8      120      2.28754
8      121      2.38015
8      122      2.46968
8      123      2.57067
8      124      2.67833
8      125      2.78091
8      126      2.88092
8      127      2.98691
8      128      3.09894
8      129      3.2083
8      130      3.31214
8      131      3.41314
8      132      3.5013
8      133      3.54907
8      134      3.55266
8      135      3.52319
8      136      3.47119
8      137      3.40865
8      138      3.33832
8      139      3.25637
8      140      3.16945
8      141      3.08116
8      142      2.98382
8      143      2.87588
8      144      2.77466
8      145      2.69044
8      146      2.60271
8      147      2.49822
8      148      2.39925
8      149      2.32892
8      150      2.26941
8      151      2.19261
8      152      2.10832
8      153      2.04648
8      154      2.00659
8      155      1.95724
8      156      1.87818
8      157      1.7915
